"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","crkl1","crkl2","crkl3","crkl4","crkl5","crkl6","crkl7","crkl8","crkl9","crkl10","crkl11","cvr1","cvr2"
1.01526306910346,0.94751591255082,0.964334873849326,1.0167689977625,0.995690269378224,1.05715071372443,1.07576413096266,1.06549854131893,1.04940056644646,0.989936508889298,0.970693887009486,0.998786330445678,0.984448744366589,1.027105387197,0.982956284751398,1.02557707477672,1.01463858311787,1.02245176739635,0.984050579232159,0.936619233654971,1.02077470254511,0.982524467382921,0.949916552778963,0.965410201590412,1.01106095125236,1.01742502157596,1.0363720278311,0.966944649041518,0.96200577818626,1.02391796922495,1.03945079964813,1.04006336262182,1.08353588109318,0.99064799855413,0.994951895560885,1.01050351264423,1.03110988124385,0.959179157738984,0.988201313749774,0.982910592659163,1.02881232497186,1.05616115054029,0.771215388178826,0.534076640754938,0.855525994300842,1.00199115052819,0.328098686784506,0.992427675053477,1.32311720065773,0.983737629652023,1.46061905510724,0.318093589693308,1.43911545425653,0.883727760240436,0.710881356522441
1.00588268305954,0.950505426737191,1.04253220917749,1.05316711477475,0.974529116882204,0.965971395590107,1.00246265216444,1.00930041404976,1.05609125254909,0.962885574091122,0.986745897870391,0.942256859477473,1.04559063759211,0.974463292131635,0.988865246427569,1.03662119067439,1.01647718283496,0.99274569535195,1.01296855005513,1.00888092069596,0.972132428512846,0.988436526905241,1.04578022055743,1.06414464342443,1.01908969380276,1.02365414769483,1.04895943729278,1.05078303844909,0.993290251200211,0.966995662339647,1.0042150832234,0.994605283483861,0.98983842508341,0.988356827976826,0.98487553313668,0.981820033070292,0.972252898741907,0.998149461197528,0.989144646716601,0.982362333242786,0.982769607965462,0.984959054732761,0.571023315936327,1.12983097061515,1.49332572966814,1.79209885299206,0.998736426234245,0.332202881574631,0.222922474145889,1.71317823119462,0.601174052432179,1.16929790899158,1.6430879175663,0.691856381669641,1.52981285527349
0.994005039045315,0.943388484628074,0.996567987851026,1.00460502852126,0.926248972751755,1.03566413274386,1.07253103495551,0.998710220260183,1.0322752646653,1.01982312965856,0.964995330753417,0.985575687657127,0.923493076201206,0.984086125958489,1.01816547368496,0.932442900904128,1.00331581762649,1.01722052207358,0.976455751334789,0.998355420567315,0.995564248756614,0.961957170604728,1.00288248852434,0.992199868922733,1.00373308703977,0.967127306283991,0.963994607968292,0.987909299574106,0.999165843496555,1.01605059917812,1.07371215113558,0.997478991515379,1.01931888916819,1.00436087958937,1.04465675173601,0.999818526696146,1.04261637646081,1.09013870325889,0.988087250796413,0.974922508984575,0.954574919421737,1.03592806716033,0.31653524376452,0.653142922744155,0.509857540950179,0.855382465198636,0.520433190092444,1.5888518832624,1.54210781976581,0.819950424879789,1.44403217770159,0.594814007729292,1.38238093666732,0.904683941230178,0.732825953885913
1.02172715258398,0.920390225057142,1.0080457936462,1.05687004584887,0.972012622749921,1.04873864601403,0.960964791141188,1.03165065449453,0.991140281867528,0.961499074850969,0.977119851343024,0.990998855479737,1.0274893464362,1.00632476315927,0.981276402802368,1.04906590702602,1.03444369430402,0.951159928408228,0.9517955876458,0.977435239770189,1.00755132946056,0.963326813203932,0.96980717182142,0.926211881554357,0.924121254961494,0.993131714418508,1.03545510004515,1.05235632697609,1.0092672042173,0.974738916202014,1.0173041123743,0.918250442104828,0.98612792081253,1.09560959359487,0.928301838656368,1.03067723904148,0.912616482486271,0.976443616004521,0.980298423291075,1.02280940898183,1.05038270080716,1.00517227581633,1.14672198444605,1.63568893373013,0.519055727869272,0.254128542169929,0.244090430438519,1.20321923755109,0.687875360623002,0.976212853193283,0.987988090515137,0.539869184419513,0.25474818944931,0.301892208680511,0.402764490246773
0.981289657031418,1.07690791879816,0.986323458982222,1.02847278424844,0.941206639328585,1.00548119647579,0.931272253050436,0.958921346975957,1.0305065575161,0.985429850926929,0.992993992917859,0.965775577345564,1.01674791388109,1.02633816055402,1.00538086975452,0.981278120934856,0.970741574501709,0.987749765244229,1.01389329086499,0.940215185185301,1.05376028000475,0.979612028202666,1.00442566334696,1.03251662714815,0.984320267029384,1.0608315010959,0.969154823228455,1.0079034943828,1.04680931875536,0.986255017837569,0.929714686864994,0.96361208039226,0.989365324362969,0.958797182947,1.01242461299142,0.998429884507023,1.01882223091854,1.01082170620762,1.04418578509174,0.924587787218233,0.920672275194292,0.990401936495784,1.75551878884435,0.71939771771431,0.344069432094693,0.694392402097583,1.06613049097359,0.810776226222515,0.820856715738773,1.00052086748183,1.38716014400125,1.4573965433985,0.582745046541095,0.509412948787212,1.28207733258605
0.999336731689005,0.940418494425033,0.913293277060188,1.07004130713294,0.983022706561564,1.0226268595492,1.01433538235281,0.998822948378871,0.973320631091856,1.02888494790632,0.991828719961728,1.00954500155534,0.998036111340204,1.01666056287445,0.955885326674758,1.00504196068531,1.04142983498217,0.993857416693695,1.04736285383584,1.0021325536214,1.01418550538986,0.97726759912119,1.04647650246714,0.954376490013,1.04449781530471,1.01956946267993,0.983769467160256,1.01298114674883,0.980164512832291,0.995454286348826,0.956700600199022,1.02599687648679,1.0364284583143,1.0280343133089,1.02169343539106,0.97747353922679,0.97479167305082,1.01216397475404,1.03965642774898,0.997884088346748,1.02335492884407,0.982866653780002,1.67322716414928,1.22966989576817,0.372129447758198,1.21034945100546,0.849001155793667,1.21622006297112,1.52681166268885,1.3815705191344,0.291978745535016,0.810803270339966,1.27379682585597,1.01337813436985,1.10023180544376
0.99918718063797,1.0218061354627,1.00586335276978,0.950824657944094,0.997419703697302,1.03627085987774,0.983369151449354,1.0065445044263,1.00485094425925,0.978645765398565,1.06061245022784,1.01464571856733,1.02988250870805,1.05518455509828,1.03137807344407,1.02341972898824,1.01136121175359,1.02866449703343,0.965426169909707,0.916848410565554,0.991150438003846,1.03175433683553,1.03809198609787,0.999622522135608,1.01321247167319,1.01775378208161,1.01146273234345,0.964631638311578,1.03411832734657,1.06285127083059,0.977609682713959,0.991694627630136,0.963781040886965,0.955590447896369,0.961918290737997,1.00508871728388,0.933656636775515,0.999125767993572,0.988036509995649,1.00005185900919,0.996518819653893,0.974940454490043,0.327030621469021,0.470619827508926,1.47402646355331,0.830788883194327,0.893617437034845,0.395305474102497,1.41316006593406,0.692051489651203,1.07139004468918,1.25044998675585,0.563220816850662,0.548250088468194,1.72705630101264
0.966711691416047,0.948475493291962,1.00760491129932,0.962067528884289,0.899388276494273,0.985360312431388,0.997331392379801,1.01696460121705,1.00509452187237,1.03473169181633,1.02100194818054,0.99991330501834,1.00745148892756,1.01623033302707,1.0040075100854,1.01733555232376,1.00613171655649,1.01771124934414,0.964836793770786,1.02275280579288,0.989605158368121,0.9700617232208,0.943591359424045,0.902204373246105,1.02237390301391,0.934833115208396,0.97472933675022,1.00064159291464,1.05071559497058,1.04952267463466,1.02002508111912,1.0254451475456,1.00693299377668,0.995514877304145,1.05849217745331,0.974786375149654,1.01471076313009,0.965135041763225,0.959881951408035,1.01525721851869,0.952744257728706,1.06334831085318,0.487167780846357,0.614782425016165,1.78672714568675,1.42769428156316,0.862197631597519,0.859256115555763,0.376932780444622,1.02241434566677,1.17871194556355,1.30208667740226,1.19410895854235,1.62512886188924,1.28085460849106
0.947399484327827,1.09222984865636,1.03054532999095,1.0004640232281,0.996002381973935,0.998951499656045,0.988163912181341,1.04865526273831,0.98705535097232,1.03310754742763,0.936934196364044,0.912272118855423,0.990212861879156,1.01067561020287,1.06324048347858,0.986407300460863,0.977971242501758,0.972317807654789,0.987924133810096,0.93506786762156,1.00723107544707,0.984573675524084,0.945813297413704,1.03616900568664,0.940258328406476,1.01752615026708,0.991768291518337,0.990608730278338,1.01332310502022,0.974017761696309,0.977549721982528,1.06487060553656,1.04788346783579,0.978158327922338,0.989023086785941,1.00883248146002,1.0176572931564,1.04678957268671,0.970086422047479,0.980308907796946,1.04137774608548,1.01092784173202,1.77729307599366,1.46377000100911,1.76547958143055,1.73575107119977,0.216114792227745,1.73025537393987,0.535248176380992,1.18132133185864,1.6880876082927,1.50489274188876,0.390481841564178,1.49072165898979,0.316734566539526
1.03834658242319,1.03054682908571,0.968427680821449,0.984912449501436,1.049121292707,1.05998161529496,0.988468810089755,1.0500037913567,0.9861082873506,1.03525567222241,0.97987690428225,1.06737903233543,0.984226571295979,0.992846575727496,0.9669541386711,0.960486981447864,1.0125859603577,0.974956449493262,1.02978063083355,1.04132144305482,0.996498520008241,0.99073470327618,0.95294489406565,1.02919990064986,0.973951379059719,0.982488918278302,0.999532531781834,1.02410555014453,0.981880591912347,1.0228213620179,0.990236896369697,0.982160249863569,1.02852086079429,0.954440530456418,1.02764209897828,0.998887624981789,1.04164302372412,1.01111846056287,1.03699057291719,0.979880590744205,0.995462145914921,0.999527136711639,0.446865374594927,1.07698050141335,1.76472738571465,1.27887671776116,1.51612855270505,1.71852348409593,1.62126371487975,0.973629388958216,1.74072102606297,0.990428356081247,0.967087719962001,0.602015147358179,1.73782913759351
1.03311228011224,1.0138992391366,1.0534313928597,0.979126185583917,1.01917264157612,0.995628982262117,0.955535648556126,1.03522352344452,0.974698214858572,0.997367407000173,1.02962971550058,0.986555815118057,0.977168137497992,0.952185157071412,1.02131070788527,1.00259429259685,0.984260469332696,0.956110782813889,1.02861991203552,0.959160586636473,0.98875219847981,1.0146555123396,1.03727041949684,1.05483206563994,0.954751330052523,1.02369318870319,0.996679567655492,1.00304794701262,1.0104677430063,1.08560317980307,1.05304164912352,1.00684352280408,1.01470861859022,0.900809327715651,0.977486511864408,0.933685431178851,1.00790405747201,1.0000892865644,1.04558548356249,0.995738752669683,1.06707627710434,1.01284878951122,0.743099439516664,1.24584800153971,1.51626000590622,0.657369593158364,0.702814750745893,1.55930528603494,0.521662393584847,0.865165006741881,0.277751630544663,1.06521692983806,0.497702161967754,0.739448096975684,0.508294032141566
0.931765728250153,0.950835258378022,1.02570479329899,0.958677852863151,0.970069346527523,0.955600398584717,1.03228383048012,0.956837492686632,0.907439483428996,1.06488634850476,1.01724044532671,1.03575659132552,0.995772022089966,1.00053642600406,1.02707457630742,1.1028559760711,0.980462936598725,0.977073132064542,0.991264403765195,1.05690785521253,0.949548654946684,1.04441139209899,0.963783336769084,1.05080557946238,1.04276836982272,1.02236029672693,0.964415934395344,1.01555469525368,0.978868946083685,1.06043318248246,1.04389637404148,0.980418350764016,0.975147103922236,1.02347712934662,1.01697680368646,1.05633743650836,0.923015963955745,1.02207097426281,1.05603127651473,0.988614295926078,0.99789068265586,0.939951198052663,0.241560789197683,1.29064882062376,0.886628791689873,0.562291076779366,0.366355098411441,0.884677791967988,1.32057326994836,0.494508864730597,0.795517425611615,0.726700532063842,0.432676823809743,0.644950867816806,1.20805029533803
1.00356354740484,0.987999336938999,0.945382298168811,1.07335601661974,1.00340014317762,1.02686253207114,1.08769955164412,0.976703313240529,0.950178977669405,0.966014220501401,0.993706534590115,0.991955712848464,0.96035976201475,1.03460822912869,1.10618109631469,1.0179179320675,1.01338609284246,1.02007208380603,0.967664516483546,1.05102635076523,1.02847476713544,0.963598196487207,0.913562600773334,1.06767711063224,0.99120847683762,0.926119470026363,1.05965906890991,1.02591636757508,0.993186274775472,0.965518161284812,0.964940786386327,1.03269269399793,0.996492164952049,0.925312730342642,0.980600057761016,0.924148815266944,0.972135545264461,0.996131357416498,0.98558506388537,1.03272477441369,0.962578733102693,1.03498413943765,1.68667224645615,0.479350979998708,1.411879748106,0.604207787290216,1.06230336688459,0.765286153554916,1.28063002116978,0.218420029059052,1.7769306384027,0.963406660035253,1.08696326762438,0.749781340733171,1.08458105996251
1.0297386410869,1.03812504444339,1.00844839310538,0.992276953215591,0.938395704483854,1.06585130677517,1.00010530684775,1.00671332723887,1.00964957143968,1.05486818197536,0.957183535730597,1.00521193306518,0.97638659017789,1.04625003100188,0.98987718091713,0.988813000758026,1.00114677415729,1.01382775845274,1.0145078937085,1.00673292758084,1.01855046317193,1.09914322226365,0.997376403644613,0.961415242856622,1.01414104958226,1.0619338072507,1.00471801038573,0.929533931961487,0.980243735855146,1.03754457972489,1.05296904577556,1.04026126734472,0.996393377887529,1.00049605335275,1.03968468566572,0.943751635035713,0.956093119175772,0.97464750829331,0.99114206096796,1.05051329108436,1.03261981227677,1.01294390219238,0.62731528505683,0.300511018186808,1.58571490421891,1.27083346806467,0.200300771743059,0.30600696913898,0.285629065707326,0.431025582179427,1.62090111896396,1.4950794223696,0.849965933710337,1.34234024621546,1.45411787554622
0.947947927099391,1.05778657933019,0.959078035954998,0.996076387229299,0.940738157018866,0.989069601859422,0.980112837884031,0.967392804228638,1.04997901881853,1.00531821234153,0.982897366275307,1.02400037932039,0.921690593998989,0.902446170392208,0.985872008484506,0.964146500106366,0.962014576306251,1.00816258335996,1.03387448026972,1.03519901019501,0.966101752264992,0.981745252811829,0.998758197523485,1.02299433938366,0.941951369912542,1.01143523438248,1.02241747708563,0.956341564922158,0.920321241842735,0.983472433291229,1.05066877882625,1.00496091008848,1.07158252589043,0.997926721214614,1.01220751549013,0.988262211160867,0.994131350987034,0.987153867072094,0.977357308437164,0.993530383956857,0.988227224421848,1.05623520916403,1.03746468089521,1.77629513926804,1.11439372226596,1.15237020216882,0.929993778094649,0.548190604895353,1.62262765876949,1.54717701599002,0.364140966162086,1.37624850086868,0.786054465919733,0.827924456447363,0.804351346567273
1.00337305576605,1.02445535467964,0.966120000415268,1.06606739200253,0.987394181804911,1.03477578903546,1.01554478145704,0.997549745894292,0.975845130925733,1.06036119000025,0.957925425623384,1.03693826228291,1.02628408539867,1.00692163641066,0.95591712815038,0.996550355388881,1.0485173921407,0.976619785782266,1.03015639352608,1.02975579683651,1.01130550688095,0.956383064348541,0.98280175045176,1.01051420057176,0.963547521786355,1.01373290062004,0.977905765775353,1.04899305352619,0.973063179295809,1.00886040266559,0.945096672591647,1.00218958401313,0.951205589869033,1.03826844262771,1.02699536414233,0.959692411903487,0.974663733356487,1.04108752395015,1.04207756902369,1.02135341727926,0.974009716403328,0.907084100060174,0.757235745340586,0.739456937462091,0.631755425781012,1.21895646601915,0.293234898522496,1.01202304288745,1.59667892642319,0.55274225063622,0.681274864822626,1.12909068390727,1.63667721301317,0.726961389929056,0.545247472822666
0.94563160720723,0.980301014930288,1.01224643748454,0.983586716326974,0.975346914604854,0.998021498867413,0.948735885618149,0.948312849735019,0.993846383824988,0.97901052644734,0.998924322166846,1.00860624201579,1.02527246012316,1.03384347786656,0.971372848983828,1.00106752194891,1.01233564598995,0.929926096921659,1.01930247525347,0.981051645524478,1.05498509950983,0.982401741665506,1.05074988730778,0.943015755774711,0.965245210504163,1.02032695928577,0.974482933797023,1.06100790083302,1.014953379619,1.03987930495476,1.0839047921718,0.974115570717121,0.935737201858456,1.04818932448911,0.97967702585627,1.05183518626525,0.996985790196103,1.00270134732699,1.04615446748034,0.956967266069685,0.953627701263415,1.00957689317587,1.00290765613317,0.27266019359231,1.40146315991879,0.32690471149981,1.62481552660465,0.539890955761075,0.553018736094236,0.620330911502242,0.57564228400588,0.218460693582892,0.3876216288656,1.2008869741112,0.601165112480521
0.971585936067024,0.991441735158581,0.946760649362231,1.01028443938852,0.944006222831064,1.00773404966994,1.02355341304797,1.04722743069167,0.990871760157407,1.00013524068603,0.903357729498169,1.06644961845097,1.00074705039036,1.01109989198223,1.04614664206391,0.971705650128492,0.976611507173231,0.973965090728998,0.995727994420696,0.991985238513444,1.05073101644202,0.951287123493194,1.04485230307194,0.978057777715279,1.0369757123859,1.00891328810203,1.01423594588714,1.056671738485,0.982434496096715,1.03805321126904,1.11478699881875,0.999116470464222,0.994384065732638,0.990792708172878,1.03435082609089,1.01965160883775,1.02756447045021,0.936859259583951,1.00844832849278,1.01048159826624,1.07217372793821,0.946813504993864,1.57890320122242,1.72178189083934,0.292386647686362,1.57410298064351,0.822726524993777,0.996740208566189,0.201405473425984,1.78021966516972,1.10020520687103,1.74378109015524,0.715780295059085,0.392884266749024,1.53920869864523
0.96118941794831,0.916023560479855,0.965491248640618,0.967850745712516,0.949665756447501,0.957647118476279,0.98082171049404,0.95864892677041,0.984542728315502,0.986388848759721,0.957350244387666,1.04251897150726,0.99752852911912,0.964979100994869,0.982830116651159,1.00158517531992,0.991521601761134,0.993777158647691,0.964195152618167,1.02648719386157,0.975751498569822,0.971843497166046,0.995498929117693,1.01863318217126,0.963344091892644,1.00245323303969,1.03981732659024,0.996858475941378,1.10508747206561,1.05834312599544,0.926208152216688,1.03912521248246,0.939000830690104,1.00207050157379,1.02015740944892,1.07724974855727,0.952435571040138,0.968274720051778,0.952563785500167,0.946336497816987,1.06029939585755,0.986090760359379,1.32654973864555,1.67262310385704,1.64462723508477,1.67591485306621,1.3713367331773,0.584474213793874,0.220963869616389,1.17024661004543,1.06334080025554,1.79846148081124,1.39383717663586,0.636493825167417,0.200720230489969
0.976949689752417,0.962361217357426,1.05973991822722,1.02522975573312,0.932291755494853,0.990535655994806,0.960781320645545,0.962409934428937,1.04482975206096,1.01585364072132,0.942958654435288,0.94207704605627,1.0149740432665,1.04344080896696,0.959981911608697,1.05198028221948,1.00376483800587,1.02540588584,1.00762846164903,1.00015970937188,0.949281166613554,0.965363811158434,1.07869579754268,1.03323928011648,1.01760426894806,1.00204055299842,1.06528934395341,1.02144019678848,1.00168047730037,1.0317686581603,0.917757811696469,1.00524253243415,1.04300987009737,1.0359661787113,0.995598063147088,0.910968675545115,0.952774362536346,0.984489046947717,0.96841060758793,1.00516142208969,0.925623903586476,1.03784099317594,1.35431968718767,0.732769240066409,1.74305708855391,0.897183901071549,1.29179008416831,0.654698729142547,1.41834595315158,1.04342376179993,0.593886756896973,1.33126181848347,1.12963647395372,1.50501078590751,1.53994658850133
0.948933137397614,1.01146705438442,0.974724071925793,1.00553406072342,0.934222064802311,0.97062004757829,1.0324996569742,1.06576973077821,0.907663758835542,0.986759376021551,0.991486855844454,1.04426967043839,1.00997314552426,1.03383480346542,0.976076927071513,1.01981013283685,1.01883166732237,1.06239288135458,0.997370302198261,1.00109648764573,1.02439837393201,0.994045514279357,0.988652111131362,0.990508543239352,0.989734001071192,0.966829791764708,1.04605768088638,1.04286672189268,1.01765389053224,0.908313832393852,0.997834689688572,1.01171067564573,0.954929855027607,0.992875480527329,1.03421896102851,1.01197665304697,1.08071788492048,1.00477940564016,1.0344675315611,0.961759138039567,0.995858522916986,1.04160529157522,0.74930128082633,1.43574096150696,1.5387939337641,0.902312077581882,1.44902043789625,1.06952990703285,1.32621628120542,0.592429836094379,0.927612092718482,1.42199997529387,0.391123991087079,0.949287447705865,1.67802351489663
0.980522959972698,1.0050212144757,0.97553097933263,1.00474499207151,1.03046355230395,0.984358191505741,0.999311716768098,1.00882814959459,0.988348649501894,0.954968421578827,0.953804979078785,1.01493427701695,0.987179203240586,1.03447261472217,0.985020939066033,1.01532037939241,1.02276482754974,0.994363625319069,0.967730206277277,0.986152702022689,0.964493092846141,1.02498382721015,1.01738721271908,1.00273823469025,1.01982470272523,1.01104557486844,0.940389281423742,1.0058166280569,0.951519449453683,0.984070470371365,0.919549760481999,1.01146201860752,0.928926041246183,0.984649996284168,1.0209342228653,1.04414924171855,0.972506175178146,0.992352349097316,0.96726955941055,0.983296034612337,0.995696045094636,1.02917281119203,1.74555289894342,0.373868586495519,1.28144155740738,1.51356213055551,0.200895708799362,1.0267059519887,1.30810939483345,1.00443940199912,0.638636881113052,0.844006468355656,1.42517797872424,0.299106718972325,1.22292905636132
1.00015541998283,1.08753726671253,0.963549684171851,1.00716569268395,0.97071308494806,0.935850193338499,0.976720251765292,0.979512602594391,1.07871804319956,1.05578775093106,1.08434307980152,0.956860839983061,0.983319844634368,1.04550064903061,0.963840039945663,1.06258110781318,1.01884521814143,0.985530933252231,0.979417366838949,0.959274840375258,1.03299870609716,1.05314433445558,1.03083657236094,0.980586563788126,0.988572348723123,1.0228745481144,0.961583424651179,1.00878854749215,0.956084202980197,1.01539435075256,0.993114682091645,1.00825893680028,0.96600702256563,0.981603806452008,0.953970569534547,0.989226388678132,1.01678679043116,1.03579480565428,1.03955885380875,1.02631245966005,1.06231244226893,1.00714363922882,1.27787853814662,0.430869311094284,0.919644660502672,1.02788886539638,1.36561232432723,0.824942945688963,1.64491686783731,1.65274916514754,1.72067037373781,1.06618727073073,0.433884967491031,1.74143915250897,0.891304406896234
1.05630149703969,1.0354444222302,0.994248345216006,1.04682043169874,1.00781730933627,1.0647616429582,1.02104304702368,1.00103181529364,0.982268953654928,0.981982765886649,1.01613170137618,0.989897279054235,0.981817334246343,1.01612846383743,1.00820819161768,0.969380604411998,1.03305099505287,0.980695814170776,0.960038158665087,0.999454973975214,1.01136687984917,1.07796715109545,1.00588674787548,1.03993442980289,0.998840235399449,0.963652395357345,1.01759388220877,1.00818749566579,1.03476199576469,0.956634546693094,1.01668708389845,0.952746523148389,0.961417914816527,0.999602335760601,1.03474883386461,0.916987714794913,1.0033744709223,0.976549695932553,0.944335110023078,1.02633310455059,1.02236579081827,0.968231924734032,0.918649480491877,0.684744580835104,1.4397480584681,0.692477223649621,0.831968796998263,1.49292639866471,0.917613170668483,1.2826215416193,0.982761685550213,1.69087490551174,1.64242101497948,1.14455699808896,1.38492138274014
