"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","crkl1","crkl2","crkl3","crkl4","crkl5","crkl6","crkl7","crkl8","crkl9","crkl10","crkl11","cvr1","cvr2"
1.0132502995316,0.936874362990611,1.02105983757831,0.990799002081146,1.00179311294386,1.01919927757431,0.959160279720966,1.01466666597408,0.995193939901855,1.03782115759613,0.951580854766863,1.03571607550724,0.958271716311496,1.00905467374614,1.02091625062261,0.930450845762251,1.03396364246628,1.00743625810192,1.03470291790468,0.999383962160916,0.963775561892747,0.993595421027119,0.993014069114795,1.00535083116132,1.00862806221826,0.95391453844598,0.968336500787609,1.00491118631151,0.97011599907477,1.02641534883437,0.996330539129387,0.972405193616776,1.00527908256413,0.973164203283214,0.999344803716109,0.969944007203852,1.00981609181035,0.982685042421641,0.990304338747364,1.02169096485164,1.06701829641945,0.97788446332677,1.05442565269768,0.934060061722994,1.79502784833312,1.26777892075479,1.62056840397418,0.961855517327786,0.825562225654721,1.52978024594486,1.01531285606325,0.900236823037267,0.400453198328614,1.34167117215693,1.22751680500805
1.00081519748253,1.00901535280656,0.976281419426028,1.05078828898838,1.03761723025297,1.06780080906445,1.04991725972358,1.01357994444553,0.98895781696142,0.992097792230426,0.959427130876484,1.02405360215354,1.04018548109196,0.958027291126723,0.992873781637934,0.984632439973039,0.935849675785624,0.975260313242704,0.992520771498679,1.00459680134862,1.00716372523677,0.979506367414632,1.01333007515801,0.953768147155494,1.01960902305043,1.08870567742952,1.0755026795853,0.932767164804544,0.971005060006614,1.00848354555165,0.988448508143727,0.98485414561355,0.97507146699807,0.967681326583133,0.973856500453675,0.924935328017075,1.03148857024977,1.03073718044576,1.03468046779672,1.02309852419033,0.967713030286618,1.06645639807082,0.840451552718878,1.62792173959315,1.36589202657342,0.47239754088223,0.200406443327665,1.6912797421217,1.6142732731998,0.541735425963998,0.716810069605708,1.37148905470967,0.378806270286441,1.67270137444139,1.04791753254831
1.01840495287298,0.952784742709019,1.02047286680257,1.02356126653721,1.00264618694705,1.01503802479381,1.05842305506892,1.04286139463169,0.931596693856513,0.999310773848727,1.04316063770646,1.03010821611976,1.0098785679273,1.02085069011988,1.04728492856917,0.996048655733191,0.988572719001372,0.973163308670011,1.00387222731914,1.00541562370351,0.971647486419872,0.955683768999737,0.998356421423989,0.988343257708021,0.997121550865643,0.987171116691257,0.979696425776933,1.09283859342718,1.00930512951741,0.976827097216311,1.05271817814208,0.961200224180894,1.02103911595629,0.984833506020166,0.949868193898925,1.04089650775023,1.0454428961192,1.01107987863638,1.01584130986135,0.993254983954093,1.04376540579281,1.06554212042794,0.526258517056704,0.229416219890118,1.3601567350328,1.58529903665185,1.54342975877225,1.19723290093243,1.79159966111183,0.834054440632463,1.06591289006174,1.17298062182963,1.70713475346565,1.34610380604863,0.538361709937453
1.01113754732414,0.959224494139548,1.00953945873996,0.906739355771433,1.03633855572926,1.01760018957087,1.05675983707651,1.02938530131883,0.991505387029096,1.0099576749253,1.00958327543365,1.04951662964439,0.989201889751736,0.937173297763887,0.987080546122395,0.998769570710099,1.03467273209789,1.01974626165185,1.04753124808588,1.01379889159565,1.03719105928393,0.982272668013771,1.08602156265674,1.00305800349937,0.978019224120913,1.06268131054586,1.04916128965831,0.900273092525373,1.02573534447342,1.04766940999667,0.954450121985134,1.01977567485109,1.00475423149942,1.04074683081694,1.02592150198223,0.938646846651507,1.02492244817418,0.962267918960988,0.977845823359435,1.00698070799287,0.970470752380434,1.00594832825343,0.363599814847112,0.865257874876261,1.03996237628162,0.946684923395515,0.660352456569672,0.517555398121476,0.370673955604434,1.03568446300924,1.64076241776347,1.38101913370192,1.03332144580781,1.25713899061084,1.58039740808308
1.02862945012461,0.962696815148972,0.988831455248667,0.964358076009112,0.975232350240738,1.03862441110848,1.00046751523329,1.00290760114867,0.972822250501996,0.957961906835566,0.991496676999815,1.03294819357382,1.01889506474799,1.02441081636762,1.10744518675348,0.979264891714646,1.02403175562064,0.966689477065156,1.0761251627933,1.02939889126976,1.00104370437185,1.00246286572148,1.0163264421493,0.958019446848674,1.01226166327156,0.967076455766015,1.00876682016164,0.97021903075243,0.995606624490716,1.0034147485869,1.02285816820787,1.00094377563575,1.02222442527732,1.01928128253298,0.977071321761198,1.0494744300324,0.998619471578818,0.993440938832563,1.00573889913259,0.962200475387176,0.976914612673196,0.99132499765934,1.08157659694552,1.06703657917678,1.1917764686048,0.962385480478406,0.445870967954397,0.403745517134666,0.677382731437683,1.06223746575415,0.616060077399015,0.869858251139522,1.09535226300359,0.946316634118557,0.490272656828165
0.926969380206227,1.00530210799654,0.967444286838015,0.897462363987731,0.9838770127446,0.991637818567122,1.0341990407205,1.02218545984241,0.999473992132672,0.994512347346993,0.995168943111246,1.01508863694239,1.0438792569683,1.02243656081418,0.989369005138935,1.00798536296652,0.989896276431822,0.857028021439685,0.946232025481631,0.983868763035972,1.00715011407509,0.990431933176243,1.03973391334285,1.01685063878764,0.979270787350985,0.946163076481346,0.969246011281479,0.979898004914051,1.04060893813094,0.976960558923421,1.02852212832878,0.921275542456824,1.05139419537924,0.991544103549355,1.00583988542553,1.00669766465893,0.983297217469181,1.0120880538387,1.00072761243192,1.02294506233349,0.97111040159004,0.970969008663065,1.45961106941104,1.44723893888295,1.15389283336699,0.396529595926404,1.16214409582317,1.61896995082498,1.08097570836544,0.481009965389967,0.767455225065351,0.388862995803356,0.766357323527336,0.476458569616079,1.16514613367617
0.999540772356178,1.00698900484684,1.02483092821769,1.01919816533467,0.970993357114104,1.01487741052201,1.03745861623842,1.0592973146337,1.04986329258703,1.04088990669353,1.06563549922509,0.973578933896448,0.955656396632038,0.960448572580378,0.950369939859196,0.981671131785042,0.989970906893803,0.954842652301423,1.02983918492005,1.00605748397678,0.985211600571285,0.914933899978811,0.988396721079971,1.00187763671612,0.95289972249216,0.998530404590643,0.970007902231918,0.953282393245814,1.054490706752,1.05793227275119,1.0740867076067,1.0614309120407,1.0071340348776,0.979408394504489,1.02522279638886,1.01522873287225,0.942848922987436,0.962337106546548,1.04129589075157,0.953791977257735,0.969082463107932,1.0272650997053,0.400328922271729,1.28589719086885,0.495678539574146,0.665589947625995,1.1844000313431,1.55729654431343,0.404761640354991,0.268476951494813,0.466701041162014,1.13618943989277,0.580534360185265,0.371026508510113,0.501313742995262
1.01123903268235,1.00976213266526,0.985283962508929,1.02235573440865,1.05212365402379,0.968440342704209,0.965415762475273,1.00378488185361,1.00060533393193,1.08943771897181,1.01129033084101,0.971155330938301,0.979967146821674,1.06144022450754,0.981435886586936,1.00959901855911,0.970490090017759,0.96644573981595,0.975279126067109,1.00542597229411,0.972954022983315,0.938811908592314,1.01904336120553,0.999234069832515,0.920991463187014,0.999708318714678,1.01111029653686,0.97705616446592,0.986303803090168,1.03518967094076,0.920999279791931,0.971095098744163,0.991986119848109,0.990844620009827,1.03298523549502,0.954522759423393,1.074080844433,1.08032489452391,1.01698108342364,1.00257148233049,1.05252452842719,1.05181982606222,0.386209823191166,0.661224564164877,1.22469070702791,1.40195996053517,0.424810744076967,0.294145790114999,0.84621566310525,0.596746829897165,1.52294338718057,1.29510214328766,0.939246537908912,0.8028285484761,1.11993150822818
0.98295869171435,1.01509259857293,1.00058843289854,0.995305749588018,0.955201638437582,1.06176494632987,1.01110713706841,1.02386245681542,1.00438259816714,0.955392078508404,1.04709126968281,0.99896267475156,1.00429832487952,0.978549340206743,1.02602900287847,0.986700608022329,0.943520504280161,0.97247066485148,1.00595541504702,0.979877530828377,0.972573491837148,0.932549705825623,1.02712549013751,1.0224619027878,0.989635400172723,0.98703244870451,1.02079134058998,0.963714838167983,1.06129285098573,1.00073906759994,1.01435384644358,0.99162825839576,0.940349286084939,1.01929413102814,0.976899616793991,0.966745005918036,1.02258486838769,1.03690953680339,1.03061941529668,0.978161864831636,1.00361617117556,0.992396257165566,0.705873569846153,1.04859410300851,0.51391742117703,1.64119787961245,0.354712003096938,1.54664547257125,1.67121994271874,0.343335006758571,1.29644125662744,1.75251957736909,1.74992102235556,1.2337322242558,1.7491632271558
0.948473398833908,0.961177962631955,1.03088760222017,0.924238791721732,1.03110519026315,0.955184100047698,1.07355716882109,1.01902267391344,0.969452418161068,0.968438729431605,1.00727022133941,1.07585824071154,1.01249580194789,0.9456448434193,1.03566727688271,1.03702645786165,1.02756537177926,0.988350409647797,0.985501740523861,0.994427644659932,0.934810368084487,0.922145188975719,1.03318331361511,0.953754409666386,1.00941523861719,1.01575179954375,0.986880337132746,1.06371775815879,1.0166656571975,0.957324724662624,1.01463181064103,1.02383022306488,1.00387071764647,0.976362170848705,1.00599125458981,0.972580074970491,0.974847265503116,0.965805904740158,1.06800594762234,0.933652649991007,0.976248965076618,1.00333768500831,1.68631185367703,0.949116295948625,0.236619139835238,0.922719776257873,0.224191306531429,1.69034516252577,0.449519518017769,1.57556094862521,1.20107675753534,0.910450208559632,1.24457601346076,1.08778251521289,1.18530001975596
0.917864168630736,1.03876271139797,0.984414390161813,0.949713404663734,1.01123494891842,1.06635470150963,0.951307336793463,1.04629766544253,0.978839856042984,0.907233611387556,0.884179324872723,0.985643026313061,0.963170747583906,1.08094860127705,1.00948867277464,1.0070280141154,1.0694106581094,1.00116170422172,0.929847700811849,1.07405532234347,0.957068481993166,1.07905375619788,0.972260869261718,1.01420333923631,0.997239903137011,1.06808663918113,1.04683183449318,0.967149001012507,1.00431241538468,1.06858864012075,0.946489166708067,1.01427621613479,1.00583937548994,0.943564936218168,1.01317194137561,1.02236305181963,1.05139021890831,1.05109239287278,1.00291897129106,0.991081616517999,0.983846444354536,0.954727931229883,1.77533478550613,0.482664176821709,1.58095102533698,0.365621844306588,1.12861154973507,0.252594374120235,1.11215650737286,0.579975790530443,1.58395312465727,1.45904006138444,0.84006808437407,0.50360559001565,1.20784757584333
1.02250872953356,1.09782769636363,1.02534208196997,1.03976291984553,1.0557275814231,0.990116984220029,0.977536410511656,1.01260587703099,1.02100420133816,1.03963896583863,1.03061044774483,1.02138244819007,1.0847895926248,1.02944027874916,1.00144090170993,1.04567222266423,1.06121507212413,0.983768504366817,1.02084661710671,1.00180495132122,0.974684892220699,0.967220613944702,1.05584723410145,1.05870044411141,1.02496736824011,0.870927906770217,0.995144067005044,0.950426812965136,1.05448764467888,0.960046335464288,1.00894153601408,0.98610237214119,1.00586706935243,0.965442623273985,0.975222723628734,1.02426530774329,0.947739147289957,1.06913766749814,1.02983563368747,1.05238322247427,1.00971758215977,1.00073476950421,1.70969153493643,0.569258196279407,0.811433022096753,0.314607484266162,0.481776893883944,0.484418311715126,1.49889503642917,1.75856668353081,1.27798078656197,0.242678568512201,1.28046784475446,0.207586217299104,0.778022437170148
0.940558263052418,0.986463342611415,1.01553193647325,1.02435221788261,1.02592671953857,0.987148218957356,0.967701446020085,0.947192247554455,0.927202915993634,1.01609769780578,1.02109917150293,1.04744083105973,1.03232823821602,0.953633852511665,1.03285241689391,1.03784188253787,0.963576715482976,0.988074949951403,1.0369902135304,0.973364432335234,0.993652284404039,0.962252490276744,1.0337877613806,0.998271571787553,1.0292262085552,0.920855414111297,0.988955712573502,0.98309775954632,1.06132016486753,1.02977915880535,0.993862112948999,0.972911778234923,0.971122184211362,1.03532942972794,0.938592587227039,1.02152604571512,0.943448230794491,1.00511328938304,1.05677511355369,1.02618759025744,1.00348056582461,1.05232610014773,0.391443427652121,0.87604753151536,0.669930730760097,0.580456271767616,0.421238810941577,0.994004156067968,1.02698811590672,1.03034607730806,1.45725090578198,1.56865297295153,1.00884289704263,1.17559176236391,0.42662055529654
1.01713534772444,0.982717842017581,0.968981764325557,0.927905186179827,0.982928369845817,0.978844260671885,1.01545975551051,0.97111636908961,1.02640930594552,0.997261893027474,1.02493358859662,0.933723636491043,0.93512298805945,0.960556500806012,0.934351032905778,1.02087718949056,0.941213748522252,0.958033605849709,0.989862190037951,0.975067349142159,1.01775988380333,0.954917860947952,1.03728573550042,0.940859565589108,1.03257159565987,0.960171981768801,1.03763525533375,0.982008504197421,0.981340560215036,0.973612153788718,1.06005639801601,1.02392084713864,1.03205222044733,0.932313308764639,0.96730983881562,1.01236582911876,1.01865742526124,0.902081168817006,0.929716437438777,0.972296115096647,0.975718254878483,1.04003693469464,0.957620514556766,0.322490973398089,0.462342515960336,1.74775878377259,1.31761454232037,0.291384552791715,1.45132475979626,1.06522333472967,1.2249540053308,1.03686222583056,0.526059760898352,0.928682567179203,0.894962798058987
0.976213528632395,0.957984802970343,0.980524179001121,1.03801999506326,1.02620188848579,0.9466938680635,0.921579479936192,0.988024900582306,0.905575312448192,0.998586436661443,0.977690245569205,0.985322217855907,1.0362402735266,0.961333502233496,0.994781232965844,0.994955599784507,1.0745504225858,0.984141868125146,1.08653292574329,1.04857017424006,0.971933895282941,1.00132993174316,1.00282336933644,0.987382127881956,1.02686322822405,0.959939040375258,1.01301878800213,0.996156327963177,0.980803605095748,1.0202709815356,0.941912520670271,0.944762473102572,0.98154593928912,0.933354389458774,0.98023721806092,1.00515755895728,1.00588607350232,1.01027096056978,1.04931215190741,0.992744591667974,0.955246514953017,0.979679369585368,1.00257855020463,0.361548916622996,1.25968118011951,0.223063837736845,0.737263883650303,1.52631507329643,1.16979419626296,0.729162997752428,0.239280877262354,0.299430378526449,0.318206072226167,1.10872098729014,1.11856913715601
1.02608458353639,0.95740583248594,0.965372282638216,0.980272041227849,1.00111961570809,1.0181104769408,1.05096341647729,0.968280699283604,1.00703228645216,0.947915192476285,0.98999750276927,0.969001328131512,1.01848080661881,1.03880698782769,1.00116962771877,1.03263949857714,0.992310826956964,1.01734427195985,0.945972400788296,1.00929441390944,1.004490665168,0.999530455436296,1.01678282868349,0.97007122533267,0.981247418814659,1.00136136658022,0.980609194990167,1.04464600261316,0.91113209803054,1.03047951548477,1.0195834922908,1.00124811808864,0.920563842235447,1.03168051710679,1.00447892410049,1.01637288313821,0.941360083748604,0.986119458539275,1.00639657618101,1.05907628075458,1.02832136675313,1.06998061975081,1.41704513803124,0.642185574397445,1.35654283501208,1.30694120563567,0.450062124058604,0.452847363427281,1.22855903171003,1.26174924746156,1.4655917942524,0.747962531074882,0.518941209465265,1.21711902581155,0.563108232244849
1.0013567267428,1.00982902790533,1.01049870556381,1.02663010497273,0.993473986528774,0.952926334267699,1.03079431990187,1.07467320931217,0.998638343274317,0.968650037848688,1.08059332233882,0.979806953754582,0.97526527954498,0.982311553239334,0.984135984222137,1.04198457717429,1.04248193022008,0.922562234109172,1.02650288476265,1.04107992581429,0.930151575747678,0.968521757885742,0.934046977137256,1.03150036975513,0.97108394819061,1.05324022902455,0.963867272429386,0.993348963431019,1.04850701662276,1.02115333979082,1.0342702245292,0.974031922128564,0.990038201442037,1.00920200983102,1.00694461504379,0.977026741930346,1.05673657076349,0.967689569717661,0.967440443261779,1.02617510707582,0.997778423560803,1.050264272043,1.62842364385724,1.04256922826171,1.34804880954325,0.30339383110404,0.965690145269036,1.23002638630569,0.617302064970136,0.400786247104406,1.25999282225966,1.76414813138545,0.241464037820697,0.773522682487965,0.31362148784101
1.02534264972985,1.05067447794663,0.995111990890132,1.07029596061812,1.05357200345152,0.958082101072062,1.01571600145449,1.04741253679532,1.09150973993543,1.05344018314913,1.05027379610771,1.06470305275297,1.03543818660256,1.04757483004759,0.991799568252163,0.988646085554161,1.00042071128066,0.981589390708236,0.923140533095632,1.00470110610007,1.0033553667656,0.997355187996859,1.05651360267074,1.05866169443989,1.00407087071749,0.984054038356616,1.01656596968837,1.01018799095438,1.01921452161264,1.04048918614295,1.00671229919886,1.01270897070453,1.04946451035957,0.973352522320273,1.016933908048,0.987418519350911,0.965001629453124,0.978209282440596,1.02849217794703,1.00239033440375,1.0033911781563,0.899521933684547,1.79472710043192,0.805381871387363,1.11850861907005,0.330534364655614,1.48285832852125,0.680085741728544,0.40485710427165,0.376873011514544,0.436945017054677,0.255369515344501,0.613181258738041,0.882303720712662,1.66543745100498
0.965062103170835,0.962391848059427,0.947089925431477,1.03404404065648,0.957734708419115,1.03709988246067,0.993150022515598,1.03001016637302,0.943639355787545,1.0035560619408,1.02630793534768,1.04536688598693,1.04449626703745,1.0520468320971,0.945051724453088,0.955151528196844,1.01053206417064,0.975149131096153,1.01449413967039,1.01942721285137,1.02088771848086,0.992484337381987,1.00378013162396,1.03176401953063,1.0311164479253,0.965881701094445,0.982003907568779,1.0023737830596,1.01063637750919,0.973202656287959,1.0215095650919,1.01877764682759,0.966871115759986,1.06237895577352,1.00198789826404,0.981364504815942,0.999916959290888,1.0122955214503,0.950589748363381,0.940681677023101,1.08005088201378,1.08202345477958,0.297436688095331,0.423448217660189,1.41737676039338,0.70353534296155,1.71844971887767,0.898654412850738,1.49655395559967,0.73649459592998,0.748737781494856,1.51210098899901,1.08465578444302,0.939912703633308,1.41670010387898
1.01482471615658,1.0614869025948,0.984129637587927,1.02982182219363,0.999714072390186,1.0111356639342,1.01500577077461,1.02969543076858,1.0298409644941,1.01941850722729,1.02131280848269,0.999585340910088,1.00647712869335,0.9936683832118,0.97286127050996,1.00754726155681,1.04329870788,1.01206520375787,0.990813642546613,1.00980938124231,0.953282117014882,1.06061437695999,0.95191160020537,1.02533467322799,0.968844712855762,0.987617673143541,1.00476710470536,0.960908705843384,1.08067217242581,1.02404300047998,0.986555670720945,0.996070228332858,0.964181363553495,0.961656249149457,1.01966101876717,0.995605765811744,0.997137752384335,1.02455363080853,1.0135190315096,0.988742246642179,0.996940345182997,0.991456817014361,0.957155425846577,0.997631904855371,0.936913664266467,0.819678223878145,0.246263577789068,0.637663135305047,0.292941788211465,1.54822485558689,1.2963380433619,0.85461671166122,0.939699267968535,1.3518176317215,0.8435905367136
0.937007855460513,1.00672104991115,1.00366548646395,1.01477848283761,0.943973900009143,1.05033896518249,0.958613243108786,0.985860846483687,0.979256293230875,1.03222170301849,0.997973106288892,1.03968830428447,0.993863190048598,0.984387566660196,1.01956686082664,0.949577341618929,0.939932924144654,1.00738204402422,0.933234741079554,1.0986141369432,1.00220970397045,1.03325614311887,0.975120799298281,0.998755244590261,1.04307569242797,0.960697060933463,1.07147426873133,0.968503820761124,1.05251323698336,1.01492265613119,1.06083338974661,1.03984790241362,0.996079354503075,1.02576039526355,1.02301740988787,0.997163641799532,0.993158467061487,1.06307450670685,1.07318242093584,1.01553416578299,0.974646822983316,0.982232325665706,1.20688311867416,1.03276001252234,0.430593944713473,0.415800604596734,0.25573005117476,1.14811706952751,1.05538507848978,0.854390588775277,0.211729430407286,0.570784507319331,1.18053292706609,1.57810270339251,1.35256168060005
1.06024801718812,0.990690206924395,0.926030738880353,0.935236726671742,0.99886476168487,1.01847449741902,1.0442837331373,1.01507756032894,0.974104902389334,1.06616513566782,1.02295313581881,1.05154578233651,1.01501111947392,1.06293872954983,0.98638561680315,1.02918895348609,1.03127953738861,0.978777788402063,1.03280809793543,1.01718482893081,0.975250786764929,0.959332921576298,0.967273199553033,0.994477758531484,0.975654423431522,1.06823434332338,1.04864369093889,1.01932532835653,0.968539834031221,0.96246544532964,0.94809448669931,1.06330522280139,0.966736035987715,0.993181510767799,0.963802634698817,1.05687390816581,1.01430178798534,1.01417464969253,1.09115725540669,1.02267100772595,0.974923186899712,1.01614219925717,0.261031845584512,1.50433252863586,1.71895961388946,0.310766871646047,0.336296898126602,0.687680549919605,0.97804540656507,0.833287140354514,1.34421233125031,0.95755521543324,0.924573830887675,0.483040982484818,1.24548207037151
1.03227362494726,1.05532541542047,1.00414953882446,1.04101270602414,0.945875131767716,0.98978612276104,1.02149047033025,0.941247917262977,0.920912232678435,0.982042411454499,0.997060057562077,0.999094265705799,1.03767222459334,0.927742036753823,1.01849311959938,1.07065340398978,1.09041803919123,0.944184747884246,1.01186548466037,0.958705456199206,1.01965547078067,1.00887512059122,1.03793517208059,1.02829565316412,0.957348441568105,1.0066617864676,1.01975987392474,1.04289932720578,0.975683214990609,0.963167308828803,1.00418594385679,1.04586310640133,0.976412027047713,1.01811207681833,0.974286572346059,1.01916472165572,0.987774739012248,0.962991267475549,0.979550288122644,0.961732710384368,1.0412328033513,1.00103721013322,0.235704503580928,1.42429620176554,1.58733128905296,1.08037518039346,0.662881192937493,1.66562384963036,1.79223353117704,0.655897390842438,1.07805452905595,1.59973394796252,1.616719410941,0.52244626916945,0.626249007880688
0.978209557815355,0.972851650553864,0.942396201370968,1.03697694293889,0.939726097983617,0.953834894024732,1.01108428017843,0.969629669510922,0.955050916127133,0.96354911137789,0.949509944570559,1.06889418490685,0.89745265060632,0.988354640404021,1.05879287332827,0.972390451367594,1.01493143348556,1.03999400101514,0.979838239108448,0.995950141257164,1.04001290083361,1.01179322869522,1.02777690904592,0.953309168818995,1.01086066335062,1.0132484030039,0.952386694499403,0.912881922248536,0.954605198964482,1.02473618482209,0.937797466267485,0.943616999887182,1.06918899485761,1.0248285736634,1.02087646662746,1.02308506817635,0.989547974608247,1.02363407733612,0.948220977752606,0.996990262914117,0.976288715348179,0.967091204502181,0.244807389751077,0.81727942712605,0.234332621470094,1.71220473200083,1.41383472979069,0.68910993039608,0.716746436059475,0.966470002382994,1.49813122600317,1.47225987687707,0.730638717859984,1.20269457660615,0.357596028968692
0.995898761836844,0.996753094667645,1.01002172618543,1.00288905952184,1.03739464695479,0.995181957412147,0.999709980848145,1.05481997874195,0.984395922226189,1.06473265145874,1.07706522609835,1.01305657891206,0.94299138676411,0.958430349022042,1.00961274005569,0.969865269589362,0.983015550187462,0.99026388735284,0.982736083417285,1.00480093202047,0.972646925815399,1.02664532948233,0.961797273046475,0.969544701186183,1.03388711506759,0.977618864733017,0.971121421110253,1.03897189065134,0.946669213135372,0.966470401427427,0.995295605999008,0.961168767615262,0.993956123891866,0.999439241550161,0.992445732334898,1.02660605449989,0.979158395328044,0.975802979250516,1.00746940886175,1.02104292535893,0.951977025296423,0.963987276907798,0.829448429495096,1.70648342035711,1.32082330659032,0.701789398863912,1.53660475388169,0.405397228524089,1.46183754950762,0.256104915216565,1.60901555046439,1.21300127618015,1.3845221683383,0.654450430348515,0.417940437421203
