"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","crkl1","crkl2","crkl3","crkl4","crkl5","crkl6","crkl7","crkl8","crkl9","crkl10","crkl11","cvr1","cvr2"
1.02265024402242,1.05939364053303,0.997131747170444,1.02331351986503,0.977933951787474,0.994642538000459,1.03241195128228,0.977380064083283,0.972276996541219,0.966786355387171,1.03146801466101,0.996730332600143,1.03690675466374,1.06941591803531,0.970924469954757,0.961959149308926,1.01585857175531,1.03348381391132,0.987359065862352,0.903571731290983,0.998659455464432,0.962773393382746,0.957964343081495,0.983111281676826,1.04343466146598,0.979946493987445,0.966857574049013,1.03021591223363,1.07026255686742,0.975837879340409,0.974392405523543,1.03359139887312,0.924651045393227,1.03792592044417,1.00166914303276,1.012335436469,0.977271147775238,1.0229732089655,1.0135546732512,0.944580029601506,1.05664816660968,0.967552252203554,1.23350053951144,1.07824944742024,0.494255689159036,0.759263045340776,1.66276196241379,0.979506935179234,0.874671433866024,1.68533063977957,1.59226750209928,0.743163126707077,0.809469314664602,0.831363939121366,0.912394262105227
1.04618496046145,0.960136200428293,1.08327144551771,1.0142895034843,0.986671137035411,0.965359361730529,1.06841858337614,0.991178276473929,1.0160341871005,0.966437523884171,0.999589076243652,0.984039575282206,0.972781585433253,0.998782540383697,1.01033919766774,1.06582360401576,0.976708654877795,0.894124943595635,0.9436658699547,0.985763770879174,1.08235209064828,0.996767170701215,1.05509789319253,1.02273032534317,0.983011335843328,1.00541763635905,1.00133335999745,0.996451275922343,0.973052624920229,1.01229869459334,1.04062169522585,1.05174154761801,1.02008128734894,0.998017772389698,0.980557790253342,1.03266841918647,0.939346853804927,1.01994573403772,0.981455254934997,0.983286627461772,0.966738330533256,1.02526296863863,0.408549474924803,0.250617784634233,1.73784897252917,1.77315830476582,1.71277689300478,0.426871629059315,1.51663762964308,0.792826675623655,0.957427809014916,1.53503894545138,0.489026866108179,1.75728217549622,0.503991502523422
0.97964106894903,1.01400720732397,1.00274613329038,1.02338892576214,0.961102829491205,0.98780708226121,1.01700981711669,1.00236438495522,0.968047735367019,0.986601976561404,0.999726202059273,1.02062357658323,0.986685176393169,0.982691503579775,0.967650052739345,0.999192828256491,0.985053698413413,0.969136808196031,1.0497711820295,0.917464405910855,0.990696428531153,1.02260658506765,0.993011827718729,1.05124322679962,0.955781182963888,0.963640968396113,0.985082590531003,0.972299428710585,0.99368183495318,0.99582264445572,1.00460064292247,0.956895099832944,1.00522220056765,0.908747653762432,1.02385434190669,1.04025550708255,1.02202881514729,0.984668590524747,0.989192048495234,0.941578687331963,1.02940243252314,0.970316417961954,1.32583785131574,0.638155192881823,0.630488652735949,1.79731902815402,1.31386240012944,0.581885635107756,0.621162500604987,0.424381689354777,0.747616294398904,1.0644893091172,1.27509513795376,0.599112676084042,0.936821234226227
0.997578716736269,0.984492463119433,1.04433409902204,1.00521835977891,0.957148448919736,1.00373736771894,0.907397344235564,1.06407476250693,1.06520064711628,1.01961700631755,1.01576748614431,1.04101954446829,0.996081954236942,1.08139530392702,0.998377248033846,1.02756150532155,0.966099850317532,1.04798075133697,1.02647780224622,1.00811900561383,0.985812390681568,1.02865709185711,0.994903618824472,1.02802715378803,1.00573147763932,0.942719349221379,1.02202313433338,0.984404293839802,1.00118361369311,0.956747390783695,1.03129031897357,1.02004017067857,1.01715132701748,0.966086399329686,0.955068563889836,0.973033517884672,0.988759009486425,0.965154292753297,1.0406592597532,0.994430439185086,0.992562450669113,1.00990519217745,0.873156493157148,0.611259750276804,1.60354297310114,0.641790349781513,1.07727621272206,1.14866349101067,0.392632454261184,0.898159684240818,0.740805150941014,1.48761229775846,0.920434445515275,1.55736834555864,1.60148575678468
1.02751541084117,0.947616645775797,1.02435271181794,1.03427387503517,1.00149473598037,1.03491868126931,1.06339592027812,1.0547338338617,0.99142487455966,1.07597095697568,0.994670811060091,0.996481044304741,1.00278837323359,0.98248846843292,0.950122416027514,1.01924809247541,0.936572143652305,0.953595321389783,0.969021885188241,0.9269551197274,1.01383380273056,1.00706266590685,1.04341777379966,0.962849602855314,0.989125053446034,0.94937706378169,0.979382258213597,0.998161300441982,0.985313297342768,1.01955161278534,1.04838807298845,1.05063903664488,1.06901833315556,0.957316864000988,1.00818981731516,0.980690774559475,0.98564761063724,0.96421112087002,1.00402841146891,0.98358152404021,1.05170039592482,0.976977796276279,0.231160838901997,1.44851245544851,1.36790147908032,0.892683028429747,1.77131612375379,1.78882309161127,0.305484506115317,1.28527098931372,1.4585463643074,0.942013215646148,1.32114309594035,1.2357401996851,1.44410163462162
0.984511563068215,0.987954922093432,1.05432156123216,1.0263579873967,0.959789903675037,1.00592955309701,1.04803408483276,1.02048393177143,0.954298172930746,0.969324521381889,1.07963580456247,1.01924982991023,0.935291415655488,0.968396597447904,0.989102776793277,0.969345889824762,1.00958472063379,0.982473680180139,1.02890258741689,0.973113358043154,1.02060788973833,1.0140324009112,0.985287698045084,0.979073913294184,0.979887409823689,1.02957098123855,1.07835322122595,0.924723524973041,1.01943060478503,1.02119029376709,1.07499411474376,1.00019361241434,0.993974615460454,1.04841566195617,1.03608244162466,1.00058379125639,1.0476112533324,0.979351111451957,0.973791080537543,1.03714010236057,1.02614287416669,0.976472700793191,1.19241210184991,1.46471890881658,0.992984575778246,0.485039405524731,0.506717038154602,1.27702543996274,0.720513552427292,1.78817861713469,0.878806430846453,0.328045168146491,0.719138675183058,0.878139753639698,1.53642880432308
0.993409214920683,0.996369649944343,1.0243713856943,0.989175564461689,1.02262007713981,0.931888712476529,0.998786863225058,1.03091519214273,0.991734757941753,0.943778305497869,0.976171149720754,1.07694415583667,1.0758761456649,0.933768215504004,0.93314253970274,1.07765196240153,0.994139532504418,1.00735445600674,0.972610343938864,0.94413446078523,1.0509490687584,0.964604288726368,1.02879481479944,0.925390723013784,1.06542055033361,1.00750293121213,1.01654066447257,1.05120913710193,1.01794007296323,1.03443842036693,0.95693632400214,0.915310706589191,0.97869514163247,0.983271688520378,0.966347985314218,1.0782448799695,1.0202094502831,0.96444728693843,1.0320273857382,1.04254588949701,1.04330529973403,0.989607244733968,1.25481187924743,0.686227633059025,0.332977230474353,1.23552352786064,1.51619223356247,0.2209257774055,1.20349562354386,1.54061488881707,1.01361449845135,1.68768639340997,1.46491725966334,1.77715926244855,1.50230143070221
1.00216310180663,0.928434550640978,0.935841816470662,0.942302445054689,0.944175197358803,1.03182725549255,0.995961728855507,1.02189402422157,0.988971440589183,0.937509166076029,1.01823050558351,0.999897401788397,1.05118392003332,1.0301865007273,0.957142252006608,1.004079065559,0.953618861748492,1.04660934902244,0.984594035016359,0.948758739007446,1.01967281311898,0.997903144377663,1.02779993695346,1.00329579271073,0.952667535275668,0.972303265915824,0.979196440441794,1.00423798148999,0.966259410479702,1.00751427060814,1.00697293370792,0.999757685156033,1.02789156440684,0.957581385633101,1.02308907153539,0.983353954320641,0.988044675644619,1.00516412565353,1.00041486913836,0.960194105488851,0.955482979923336,1.00208388325388,1.4477707426995,1.0857295230031,0.948838139697909,0.793861581757665,1.17301793769002,1.36135816834867,1.01686691865325,1.02643978409469,0.935386217385531,0.419836661219597,0.952826540917158,1.57171427942812,1.03795351609588
1.06431478424154,0.980697119823438,0.906294139161296,0.935060203958881,0.98972991081953,1.03975379856762,1.02386803856766,0.967904232737308,0.962330684203096,1.00873163628493,1.01238810281991,1.07764282214945,1.00681796495402,0.985324137506301,1.03762985580688,0.970987066049756,0.984223768018687,0.998194116157632,0.993657297977191,0.979415208642789,0.935936224363699,0.966032093539092,0.984743191746166,0.998793229688755,0.950354047311248,1.00737189949652,0.987956400389509,1.02044056613303,0.968668754016151,0.995383961818141,1.01204843826931,0.998856422747112,0.959705182312709,1.02455420919904,0.955247624563641,1.04237520495505,0.93307044496973,0.959651277227971,0.960399646885383,1.00450132672705,0.975865436401853,1.03164354856612,0.358275583013892,1.05970406085253,0.522084302455187,1.42226211391389,0.876085539162159,0.830556601285934,1.32215898036957,0.33996936455369,0.237287343293428,1.3447193454951,1.25262663587928,0.312087892368436,0.772460408508778
1.07007900583107,0.93141029261713,0.988415106009681,1.03993078356418,1.02265984699109,1.00976624410734,0.994497719428642,1.0276251308341,1.06940569690171,0.942087301072768,0.995840778470322,0.966500050285982,1.06245230668203,0.948672973382477,1.04809812086411,0.963596994197955,0.976578257448296,0.993124266425466,1.03541282537509,0.966866309345933,0.922677920035209,0.989901115965747,0.972154710865924,0.972478797713924,0.938441930163115,0.99748444884249,0.980010454558435,0.983414108041423,1.02337122511712,0.952693882187028,1.07934542408581,1.00813177135628,1.03576907824506,1.01387483000562,0.949196588456405,0.964329644871888,0.995485313673947,0.958770710373776,0.978449049293426,1.00016841265741,0.99731744103479,1.02318428829829,0.381124330684543,0.359071590378881,0.203999523073435,1.58821347914636,0.606541587412357,0.837073626369238,1.77979026176035,1.73683769851923,1.00717929452658,1.0968249514699,1.31121316365898,0.974622746184468,0.783420779556036
0.985468060022967,0.9789925660863,1.08682907515422,1.00775650759798,1.03320873789085,1.0409380004436,0.935940216260476,1.02121093170456,0.949631363098667,0.957668607188513,1.01961717880408,0.972603370034544,1.04463294010106,0.987100705456281,1.01686819345773,0.986486472836793,0.992385993459331,0.980155740551857,0.948015405391985,1.02305850665969,0.977260010966979,0.968668644760993,1.0030895988333,1.09388884584541,1.0051592334635,0.986581995918736,0.976319493881397,0.994947612398561,1.01366772807489,1.01831609998831,0.984215896174168,0.982646640360304,1.03917566778785,1.00097660009218,1.05396198440136,0.953301467234765,1.03217862197088,0.894889923239171,1.0330945336934,1.0304998181536,1.02589747316772,1.04528599518753,0.216535061225295,1.62270784601569,1.24749737717211,1.5902677886188,1.4398747228086,1.19777933880687,0.861489007622004,1.53544940538704,0.921285263821483,1.73832934722304,1.25570496693254,1.4565690420568,0.541478809341788
1.00122341227636,0.995436777408553,0.983458649311765,0.992919056050343,0.921686751571789,0.917244476049886,1.00605654374999,1.01854807281158,1.03939778321399,0.99275131159038,1.0489309009205,1.0142623229406,1.01503194788816,1.04927365105548,1.0247059975035,0.968718948785686,0.9604818390514,0.997054776894921,1.02687207920491,1.00719754333393,1.00236951783393,0.977434769574061,1.00069177631085,1.04188815029753,1.0053725272433,0.97402576307016,1.01284050433696,0.959997140997192,1.02353917952873,1.00236647763641,0.982686072427719,1.02566674103313,1.01308950799288,0.937702562155643,1.09948619633801,1.03967944511405,1.04386344613094,1.03670530257885,0.956395723908604,0.932015977784069,1.00061861751445,0.976475506104992,1.47546041682363,1.55091792047024,0.956936499476433,1.12786474190652,1.32201528288424,1.79376526661217,1.04810862727463,1.49530666358769,1.4227979272604,0.330270196124911,1.64892121069133,1.46819329559803,1.73725395873189
0.933421418281396,1.01499445294928,1.01854171143658,1.0208122463607,0.95074516973855,1.00595474263708,1.00408941607045,1.06613469632819,1.00292760366124,1.01174581070974,0.944919146990953,1.00881799738978,1.02047901500198,1.017231514729,1.0567859158411,1.06398555975259,1.01350119255449,1.00114382799276,1.02044228670205,1.01935366230189,0.935406156797644,1.01215391109352,1.03620428075226,0.956427256651881,0.946629116362424,0.993268895008747,0.979415756613849,0.986678769700909,0.952438943988077,0.973152010871011,1.00672496426178,1.02192050215476,0.963608299011584,0.963856015152465,0.978872196261834,0.952379182071219,0.973640652177843,0.965375433378529,1.01694399193199,0.935213556077541,0.976758119467555,1.03068547746881,1.45667164511979,1.15445734262466,1.19820676706731,0.758447015285492,0.685308298096061,0.350616380944848,1.23624770566821,1.15104575306177,0.71236462816596,1.19754586368799,0.479990599304438,1.53703112378716,1.24548911489546
1.00907460213214,1.02316943003641,1.02122596353238,1.05811699023492,0.959137170385657,1.00712474612057,0.989897402774646,1.01815778448535,0.999957149658545,1.0895649938551,0.984260719743596,1.04098962467874,0.945245933310756,1.05544340547226,0.947034802390783,1.08837028406624,1.00802385857309,0.986849689575058,0.997494165435984,0.962758842434923,0.947396279455724,0.934938798154053,1.0051648040872,0.991107127817663,1.0060472928251,1.06364343091913,0.98235006398341,0.957030801405762,1.06419207516375,1.01999864611214,1.08388112817524,1.01982221566035,0.934997736327443,0.961101376328334,0.995634639358441,0.965944721105928,1.03590120159129,0.999194346491163,0.997578385973483,1.00373041767842,1.01137017868325,0.970778058578857,0.681703621149063,1.01308547779918,0.671978333592415,1.10634465329349,1.56710873655975,0.578392447903752,0.458235605806112,0.915255915001035,1.42164010591805,1.55433542020619,0.933184149116278,0.619520525634289,1.77989378981292
0.977924908876591,1.05375339042386,1.02930417243199,1.09097116071579,0.992398586042484,0.972329166223932,1.06104058019846,1.07661326860848,0.980214309994569,1.06175572737985,0.99119792431817,1.0399731842927,1.03057643217829,0.977018231538476,1.03634988535826,0.964427538871178,0.992834392228582,0.932882939543131,1.00704894037352,0.968715135991207,0.967346151698292,1.01327192491463,0.97869941604975,1.03196639456204,1.01338346552681,0.98746006409182,0.983342369816255,1.01960549956866,1.04545875900583,0.976194934384031,0.908779656222071,1.00189632373284,1.0145922141949,0.963051836895216,1.088577877026,1.07056096330116,0.984286127564199,0.989135255791885,1.02307467790948,0.997660067439405,1.01871084648609,0.917349635342196,1.08307678587735,1.40687503702939,1.02610837109387,1.37157835103571,0.557512731105089,1.6366547331214,1.11479268856347,1.31165882088244,0.804863015189767,0.756987036019564,0.923051328584552,0.918245762214065,1.70833070538938
0.975385742806524,0.968541955799093,1.00066958281816,0.961710952372618,0.999191573888848,0.970364686905633,0.953725623440333,1.02207299174862,1.00519464756227,1.03181286266184,1.01946618991201,0.909893766767553,1.07653005613824,0.93429037393056,1.0077972259829,1.0304692411395,0.952692944303764,1.02011443836141,0.920095675601087,0.921265031139222,0.989791625456152,1.00819921445727,0.953821183590657,1.04093392181247,0.986402655572413,1.00943326062523,1.00448366135299,1.02562349980443,0.975229354091301,0.970228471505916,1.0441653517348,1.02853649737081,0.927879302911196,0.976366649592634,1.02464107538167,1.0665296812541,1.01781208730837,1.02467573464679,0.962572454411505,1.01922819173513,1.00009508554381,0.977620144292025,0.961063976585865,1.18069103322923,1.17090086340904,0.452962481230497,0.77993234321475,1.37157020941377,0.957187272235751,0.614324483647943,0.314383159577847,1.05018703602254,0.455695009976625,1.42495332472026,1.21834710799158
0.970248256638628,1.00742527894654,1.01658658781071,1.01376541515441,1.08370045533441,0.993412162528403,1.03721212226999,0.973615230558887,0.946923494122567,0.999939765004273,1.01527432713661,0.952603806786489,1.01685234903721,0.957283892379503,0.977231432772164,0.991619998888803,0.988212762035823,0.979493379757512,1.0540918380213,0.997544427283625,0.922074892574205,1.0356284203947,1.02289338504509,1.03126886749224,1.06172784470979,1.01374255656043,1.039878566509,1.02290105367964,1.00439398163146,1.01290022330621,0.951071323979426,0.965319678038366,0.993829353846169,1.01748531561798,1.00357237403912,1.04568606925195,0.994065595563888,0.981760316022928,0.97137464744492,0.947201281372079,1.04912742155109,1.00786397804736,1.19141225069761,1.43654982298613,0.624867268279195,1.38018366247416,1.77132294625044,1.1404420658946,1.63796292878687,1.61942790932953,0.916028895229101,0.766300153359771,1.05754285119474,1.30762841627002,0.635528544709086
1.00848093340798,0.984556876433639,1.01669329256584,0.983717175346149,1.00809184570358,1.0270203974255,0.99572373448913,0.997682596452616,0.95296459455472,0.9701893421325,0.970147363962069,1.07589280206579,1.03200303809125,1.00581051558047,1.01656511848626,1.08600425779255,0.941126849199871,1.03555405695143,0.99977089925633,1.00015408209124,0.993865524822566,0.973219657394664,0.990684807222083,1.0376243561698,1.00016993866161,1.00939116891432,0.946280439389565,1.02357104858405,1.07128406242639,1.00014330689088,0.90323799959934,1.02978589213023,1.00103739491291,1.07271686024018,1.05740557637024,0.989359117511598,1.01797258648744,1.05757859748423,0.984869756739885,0.967917681370941,1.03582547974432,0.990355316213011,1.49197238720953,1.44081113748252,1.36431140936911,1.57933127135038,0.317133173346519,0.21879353299737,1.75666865035892,0.742558544501662,1.44228851720691,1.26084635332227,0.649138915538788,0.734781288728118,0.327403190359473
0.989303842979008,0.937632513330041,1.05529802880644,1.0642057285316,0.972286963874577,1.00022958440471,0.956515560358598,1.02069882343814,0.998014539091574,0.917080307703734,1.01332501788841,0.988283830446135,0.962211295283811,0.971064962612412,1.05361253391761,1.02984217787269,0.967771260180473,1.04682807032748,0.980153685822106,0.936366912049425,0.985553573342728,1.01583368771695,0.994594166337615,0.936433263700071,0.975029601204184,1.00844997549665,1.07050952305364,1.07705906183369,1.00322639717159,1.0498383565008,0.99747225674457,0.989507668576496,1.00645626378525,1.04107958102724,0.975037638580217,0.950653222533469,0.973391136373985,0.953527804839316,0.973275581552715,0.931970009461844,0.943147105122488,1.0510102274461,0.990253366902471,0.378566458448768,1.74622470624745,1.00126986354589,1.44592143557966,0.648464023694396,0.902475819736719,0.278333423286676,0.803009667247534,1.73833593949676,0.340454213693738,0.785332073643804,1.62222893126309
0.986506925853211,1.01019972997401,0.934873351710339,0.994232273445979,0.998793924400125,0.941697268340509,0.986982015085728,0.971645029091783,1.07043209178474,1.01836650222808,0.977672354158011,1.02958866802582,0.951925027243469,0.971039861490941,0.967005012403606,0.954770275011818,0.941883980666629,0.950355819035476,0.973778425919494,1.01596438882121,1.01337374260535,1.02505336950541,1.03110765108499,1.03297515084941,1.01272175404822,0.980965037752877,0.989542109546241,1.01063537937386,0.99110278075409,0.992422218169219,0.953018861205026,0.947893819092343,0.988890383338164,1.00123566950105,1.05068712698261,0.980488881326864,1.05084143849512,0.999762384743777,1.0138963482245,0.961500908476183,0.960846319946722,1.00700127232665,0.943264347314835,1.01739496253431,1.3879309296608,1.01157391555607,0.653613927587867,1.34941521659493,0.66329035833478,0.272070627659559,1.33026956468821,1.20454309843481,1.46502227373421,0.442107810080051,1.26573595106602
1.00635191563539,1.00393121886903,1.02456904618836,0.992491343263111,1.02455182754242,0.991259128229988,1.01192491162261,0.990350477756737,0.991190239201375,1.00529819189093,1.04355093090577,0.981073421592108,1.0018468803844,0.914319329387205,1.03989744033776,0.977913757008832,1.02096277966418,1.00154237149382,1.04400321928237,0.979696886980656,0.950770057727919,1.01779335324003,0.945459130542524,0.975195565738021,0.986960122486643,1.02845556067489,1.04106101236211,1.03809529308746,0.969165136158026,1.03008722962065,0.92621476303816,0.981663620938715,1.03862138582833,1.05087985760377,1.04041046946318,0.969694381332415,0.98741337525997,1.01438386953572,1.07897178774116,0.988898188669367,1.03951403779626,1.01564120051481,0.584618968144059,0.30923361517489,0.701742612570524,1.25299791134894,1.02728331163526,1.69701968729496,0.734815760329366,0.641105958074331,1.40883443951607,1.4707474488765,0.490829861164093,1.15186963267624,0.847410403192043
1.01211193913883,0.974911407147205,0.965563205805285,0.959969538060867,1.0013678838893,1.02147271755155,0.995303491229653,0.978060470126033,1.00584811953774,0.974660989756086,0.959679613199485,0.981060398237805,1.01217052781502,0.953786968559938,0.989711373615968,1.00784180290838,1.03954677878506,1.02279344636036,0.981757872766369,1.01178653558675,1.02963947120954,0.995262278956392,1.01032916330152,0.922789477484573,0.99073590298503,1.0206149561205,0.957863812276702,1.01478499739776,1.00859105890585,0.922584768989156,1.01640259383587,0.999432168822097,0.993994243085047,0.984669394461743,0.958057244732996,0.969215845747531,1.04232433261312,0.945011121074945,0.974613268223769,1.00499827946959,0.987025406624661,0.933028732573953,1.49886325858533,0.327451411262155,0.862009466066957,0.716612535342574,0.509639745205641,0.344319905713201,1.65145012848079,0.263121829554439,1.5594388127327,0.264404521882534,0.575152885168791,0.904255594313145,1.65464185476303
1.00838686260716,1.00159206921765,0.949191044062808,1.0370560696036,1.07026945733728,0.970923249799719,1.05452433187421,0.975127644713865,1.03287481566704,1.03396555429373,0.988818041021215,0.977169594053419,1.02063989324557,0.987484942075442,0.971708075621353,0.974623512645448,1.03496471908388,0.960926158728157,0.960066535696885,0.973932938114614,0.945733846697909,1.01819649708492,1.05790004154677,0.989711367181544,1.07294786899289,0.993795522261571,1.0009889692707,1.04190212155687,1.06142221181422,0.960962462943776,1.01020176020062,1.05037328906119,1.01362045647762,1.03372801099662,1.00276556856377,1.00474714938219,0.932236163691603,0.990653955902738,0.993165994022943,1.05443296838183,0.973159612376723,1.02710687066065,0.81362518183887,0.392927046120167,1.33145348504186,0.779216284677386,1.03448914960027,0.391265869885683,1.29204953983426,0.306592886894941,0.365227914601564,0.284515241160989,0.347080928832293,1.33278885670006,0.700929888337851
1.04413654066005,1.04595902575859,1.00530404417943,0.986346704784061,0.958917326810341,0.973477736597268,1.00167909536233,1.02838882837988,0.980055668329215,1.02896575568861,1.03037467280376,1.0032051504093,1.0233824294551,0.978677702334734,0.989112278892411,0.94641540805723,0.957275227709209,1.03399551468026,1.00117010998233,0.988350466418337,0.999140552163795,0.951665164074946,1.00410396114854,1.04859295769347,1.03926956458479,1.05428439216338,0.977903541016269,0.971686801505683,0.984802214532801,1.04262692839452,1.01905687914624,0.979467816636738,0.967618799684785,0.931448210196099,0.964533705645994,1.04151595717422,1.01652126686536,1.0559045651106,0.993910229593538,0.981148457169663,0.947685998291876,1.03196529374702,1.30775287672877,1.06603386327624,1.197832685709,1.72732139416039,1.36742470785975,1.09157891049981,0.41999660693109,1.47047757729888,1.31984796784818,0.479874290153384,0.391882251948118,0.718621977046132,0.786552373319864
0.975287302914612,0.99423163300373,1.04623029592733,1.02218211306146,1.02684871085083,1.02574103229433,0.976731853687924,1.02354386257644,1.01963279231886,1.00187423901109,0.951282427237276,1.0240735031191,1.00916744125011,1.00747278156135,1.0579997311626,1.0407476131328,0.976804820099278,1.03786936137955,0.992468749699862,0.99437651487669,0.98464327634855,0.974324093973535,1.00807018922696,0.978668769743702,0.992287997457863,0.975295778136367,1.00681648476724,0.897033682608273,0.999813176270862,1.02406390384582,1.04230336274485,1.06539731556685,1.02029387684269,1.00990654565807,0.975802047998772,1.02692193623005,1.01750354209158,1.00196506393914,1.04785227727657,0.999230144301652,1.00357840989618,1.08301495642561,1.51608736738563,1.14337276853621,1.70879322625697,0.305620239675045,1.77520972415805,0.645572570338845,1.58808588460088,1.23910839185119,0.896825771406293,0.274910685792565,1.75938297659159,1.20477168112993,1.22460454292595
