"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","crkl1","crkl2","crkl3","crkl4","crkl5","crkl6","crkl7","crkl8","crkl9","crkl10","crkl11","cvr1","cvr2"
0.996444851834741,0.974716167597116,0.935236692096785,1.02981666857782,0.951819281602703,1.04063409459554,1.03437661117189,0.9509721167255,1.00400849476581,0.965584024491927,1.00058158160474,0.959057692954698,1.00312020839904,1.06539660661778,0.978320939641387,1.00623207748317,1.08525400935802,1.01858165455812,0.97211915080531,1.00500681291638,0.963315873657567,0.959389214548613,0.983474221850213,1.00826007685183,1.01454540799659,0.983687138971267,0.999586860272152,1.02086206942689,0.991540185852881,1.00574544655752,0.950061747956244,1.02477922851655,0.923775917994682,0.988941216801628,0.959119653719766,1.01709101869904,0.988202144086681,1.01566554654054,0.974154570380352,0.98342822819175,1.09225889782815,1.02523021981549,0.558462231978774,0.217861099541187,0.741262356936932,1.24754520393908,0.712688553705812,0.726510610803962,1.65757176168263,1.27853295430541,0.747928036749363,1.1853277489543,1.35879324786365,0.840201147273183,1.14754870273173
1.03225616034994,1.01923408853121,1.02387838293254,0.998602821214396,0.976836045359367,1.05181726863986,1.05667872873881,0.962578378446886,1.01286124782889,0.969041852614345,1.0075167467615,1.07418040526919,0.984988686637011,0.998212517202613,0.984697074258725,1.08090447277964,0.941899726056909,1.00876420817872,0.978562569844251,0.980299621577614,0.996819869520612,0.975121852366281,0.991365968083521,0.956661146703103,1.03728645619951,1.02595585126729,0.997210099220248,1.026313398935,1.06318108524713,1.00439661144217,0.99386906488268,0.989306090833395,1.01052362763364,0.930635165389951,1.05430080360698,1.01486629951847,0.985851944093979,1.00204015836857,1.00210197248549,0.973813478471386,0.972038462643286,0.968696968056674,1.22937690876424,1.13127596490085,1.62509022839367,1.34824151471257,0.37269802801311,1.35040467083454,0.621657701954246,1.75023533366621,1.59455079473555,1.02514096386731,1.78028482459486,1.76797278262675,0.916095835715532
1.04470200584451,0.976415225332575,0.985757469783989,0.973735634974643,0.963824769419266,1.00192360329323,0.992319843473963,0.998906450778408,0.983659185786708,1.00176108210167,0.9954327957911,0.958616792214642,1.02689275575265,0.925022115612179,0.99076857103891,1.06467238980501,0.978337923640735,1.0103027719374,0.953967216769662,1.01110773835449,1.00808494011967,0.957453069163198,1.00441870655644,1.00299869888599,0.935082924495609,0.984190456077766,1.00063330406817,0.968032690286706,0.981017366267354,0.99063416183239,0.944897093446238,0.936256501419181,1.03185192474887,1.04300930540545,0.98438639553796,1.03308993991704,1.03868439222642,1.03124590742157,1.04913792535407,1.03066093966659,1.00546654194497,1.01720634841894,0.336443407088518,0.822054034098983,0.283744294568896,1.10526368916035,1.04206554852426,1.46617879420519,0.718166782706976,1.14360860697925,0.95052151158452,0.359004475548863,1.20121436752379,0.841165135800839,0.647744430229068
1.00730532482338,1.00999374135052,1.032476898924,0.946025856004139,1.04750362094773,0.987720821722048,1.06006061153548,0.980084502513314,0.948287703583863,1.00259475521788,0.976480193926938,1.00950930412287,0.993169386798968,0.969178535899413,0.971843207173906,0.959737893140325,1.04884001819656,1.00656129361895,0.967767916131417,1.00103750996384,1.00605102735712,0.946980035829697,1.01109901693569,0.966217675748984,0.993404838800151,1.02219276596001,1.05619315591477,0.950347112763493,1.00510370950737,0.977953689808984,0.962285634345294,0.972736985890243,1.01208538595353,1.04192197651219,0.980141160368755,0.968726817665543,1.04075576661832,1.03186938618631,1.03586171600759,0.997707332273469,0.967131536964275,0.989845148847785,0.611891029775143,1.69757126457989,0.264420675486326,0.331382776424289,1.23066506423056,1.58109647221863,1.66961171813309,0.308120466023684,0.37882338501513,0.867963087931275,1.00618031099439,0.942045563831925,0.471367903798819
0.97416051156676,1.03326431543558,1.00843420616918,1.01676155679896,1.01388037532518,0.995643194186306,1.03179399043549,0.992649261994512,0.964474150513318,1.06011707914947,1.09262129114602,1.01775677249101,1.02191250002814,0.959694098466118,1.01346331486379,0.999542602249742,0.988965010917431,0.923758062900639,0.944265333574925,1.03655506944697,1.00768693789415,1.06277131526334,1.00657516410336,0.931518935945605,0.996907142608883,1.00866727102761,1.01478789143065,1.01806109708411,1.01173775318525,0.965866548390643,1.03403428940666,1.01501492538321,0.961157690980905,1.01110480625711,1.00493911050843,0.988736434786459,1.01777860423786,0.99638937418418,0.966871720258903,0.962342611322205,0.929483722024934,0.988590328038291,0.249855255708098,0.499591084942222,1.25719087049365,0.465514628961682,1.23392087854445,0.883926271647215,1.1419167406857,1.17866355665028,1.49242874085903,1.39870961904526,1.51231207735837,1.2566863052547,0.390789304301143
1.03322095676301,0.971532067252207,0.970476267186865,0.965820658016723,0.954969414770468,1.06558672327288,0.957311001342796,0.951463014956256,0.99770787814841,0.973849068681478,1.09016656108014,1.00010671644274,1.02367390641191,1.02079921742193,0.944512437714453,1.01555691676789,1.04255132861221,0.997929699840351,1.00625336293819,1.0249687507658,0.974097697471326,1.00378238288666,1.00284758223726,0.995394795929004,1.00535552424002,1.08590594171925,0.971126295636791,1.03490043178622,0.906126689693486,0.947107695151631,0.99424570365005,1.03702479273487,0.968584338944804,1.01633643067817,1.00645456758297,0.987028007265071,0.971795321816633,1.02283969884313,0.977633473399893,0.954739829059434,1.02568299157799,1.0337452299209,1.43409603275359,0.913330956175923,1.53555614501238,0.635640917718411,1.68711992427707,0.879453101754189,0.594704714789987,0.943486345931888,1.23038279116154,0.754070705547929,0.451250470802188,1.5517542693764,1.61803857088089
0.970505354640508,0.934951528785892,0.96299360356744,1.03888640677534,1.0546760332197,1.00861538349117,0.996305838704305,1.05213689456944,1.02568578759983,0.936552188910928,0.973608828099946,1.00919616790983,0.976726886877159,1.00024663399558,1.01329486856727,1.00961136915204,0.95193990855773,0.979606485799851,0.958561253063497,0.990096846156944,1.04331210608605,1.01578333810732,0.971551911379339,0.920099580217419,0.970421134091568,0.986739431848665,1.00956759566875,1.06353318270764,1.04132415685523,0.959914910406116,1.03181936274238,0.921879098862988,0.973310672508968,1.01887600772733,0.985658126836287,1.01874263148274,0.99302613608361,1.02807476339056,1.02356370514802,0.977910735431643,0.979072362002502,1.01026440876858,0.325349372625351,1.40240049436688,0.983636235445738,1.77980163395405,1.28786243535578,0.253383421525359,0.65117382965982,1.08084104880691,1.45971933491528,0.527694316208363,0.719666162878275,1.64204855374992,0.229752853512764
0.991174999038564,1.05721019230974,0.956873516523829,0.97951833287699,0.897843428019126,1.0479642127583,1.05163475699012,0.979199252152543,0.972664905400615,0.930376408756129,1.012077482456,0.975435364276658,1.0423558755576,0.985473940262166,0.991945750697519,0.979653473013477,1.05723586355703,0.999493050369166,1.00711382619517,0.99163839045429,1.05193252788793,0.971553600349693,0.994184284137162,0.981982289756792,1.03139767099405,0.961576841872145,0.967765820741065,0.971102933292313,1.0135886244579,0.976614366433903,0.972076849555108,0.98737701222134,1.10920256555561,0.965589939336027,0.940103728680556,1.00622370931452,1.05462873192395,0.979884334353045,0.980049569892114,1.00804503963649,1.00466093951863,1.00063390828995,0.861974360048771,1.02970758825541,1.05393341742456,1.73069789372385,1.63510491773486,1.5804523140192,0.494310388341546,1.74486107043922,1.07939020656049,1.69382742866874,1.52702166810632,1.75702431052923,0.478852701932192
0.962002504474386,1.04596701889097,1.00744164396538,0.994884569251361,0.973142447832952,1.01660509219921,1.04485101378802,0.958871340070548,0.982981735756283,0.965780283399604,0.954107400497268,0.932338083494043,0.993417866226547,0.994539854348642,0.972018759762139,0.976340659975507,1.00651841791795,1.00118363403662,1.02879169629879,0.973836162053642,1.06905601468156,1.01372032483667,1.05780246123935,0.928149929559536,0.992990185488405,1.02094373846596,1.04841502026641,0.998844214425763,1.00541024867506,0.967290239550565,0.98576625142852,1.02832154271178,1.01112793020346,0.964162736928542,1.03134422236894,1.0071899120749,1.05051360493656,1.07858833128427,1.02547927603617,0.927997356019578,1.04263578351839,1.02109148952009,0.950704850628972,0.738913038372994,1.60298887044191,1.17573281489313,0.970657516270876,1.4058263476938,0.518228066340089,1.70120484530926,1.06159703060985,0.861515156552196,0.495991142839193,0.68893319144845,0.841562166064978
1.04311778295196,0.991030907026523,0.949334533854155,0.976955174983724,1.0140296949283,1.00428132461503,0.934977050720426,0.985987459574643,1.07832325237131,1.00923661063012,0.971316507179925,1.02586737613468,0.986094212638541,0.975372453310274,1.0114629194419,1.02014649407467,1.05805286781553,1.04763338433673,1.0114667647531,1.03141180043026,1.0047128785668,1.01146651295728,0.99236763726545,0.983220827289435,0.988892460350684,0.926132870509995,0.910255167683793,1.02111190470862,1.00851987565642,0.954865074629948,1.02328812942168,0.994824518676389,1.03286984294443,1.02246912620941,0.999393931855433,0.978909578792329,1.02153222641,0.996210858600495,1.04844497421529,1.03254260756631,0.966260893564178,1.06553294631449,1.76010985821486,0.671198710054159,0.888794707506895,1.17698441706598,1.47149733714759,1.67707123719156,1.48981633484364,1.21113052628934,0.267684625834227,1.64481701664627,0.886347507312894,1.15936848893762,1.77834347821772
1.04031266370307,0.970562414695686,0.972253682140262,0.980558432105872,1.00208358362199,0.99393762888879,1.00161501023723,1.02105189397604,0.963897463920698,0.964476891743342,1.02101553884507,1.05386626917104,1.04809421212916,1.0452991905167,1.03666218488215,1.05832069511826,1.00352788968633,1.011294721576,1.09059254129865,0.960668322326385,1.01346422337673,1.04163751225898,0.975209531726853,0.986246572733357,0.920212025128433,0.965561963258053,1.01899733034414,1.02182107105839,1.01849784248579,1.03077400759005,1.04891519305955,1.0041144930388,0.985553795006947,1.02526508135139,0.966124354955248,1.05385107959663,0.954840122056511,1.03144561953525,1.03939831124954,0.997002904094539,0.93939969804168,0.996832461925103,1.482117369771,0.910999669134617,1.28471805006266,0.794264576211572,0.778111343085766,0.679537986591458,0.960951152443886,1.71593856327236,1.36264170072973,1.50987990126014,1.10684485584497,1.69036967940629,0.845728931203485
0.945352432556409,1.00298913340559,1.11603787466431,0.993353812280228,0.997668329419441,1.04258935663388,1.0099647399707,1.01394546111657,1.01127045952208,1.1216268407123,0.98804365376138,0.944871970212772,1.00644086333404,0.904533064600692,0.966104169301905,0.970212119015028,0.987748023855918,1.0394622283149,1.06464768979608,0.969300577940509,1.03312330351517,0.974339240393928,0.981738320148067,1.00783227479146,0.957396148380107,0.991093328409276,1.00093756728812,1.01765864362576,0.979354166318102,1.09210570005547,0.961604246917391,1.07629755534804,1.0266684120407,0.938742175357668,1.02250062752995,1.05630736391134,1.04159082431325,1.01831188127082,1.06261316871718,1.00529223961324,1.02237945925734,0.993092385542211,0.681310024484992,1.03208197504282,0.662827432155609,0.500793074443936,0.640398201346397,1.00234423205256,1.50289420969784,0.569813009351492,1.62390807233751,1.6607259016484,0.470906060189009,1.05891912430525,1.41491481438279
1.04312873236312,0.979120625574731,0.967486408671406,1.00973493678166,1.00471139836506,0.991990619751019,1.04920673619271,0.949611657241973,0.974788630048596,1.02676206150688,1.00304264767238,1.01903117752695,1.01222148784493,0.997552972778196,0.993507779635836,0.909264638280797,1.01891388055071,1.04766034331859,0.971878939541692,1.02776290065412,1.04560899301519,0.987547301269445,0.978013337686529,0.977196029801813,0.985022533051219,1.01477158908396,1.03221444395528,1.00463581544901,1.06075349547682,0.974105966078139,1.02722556909714,1.04257926377122,0.998418118296605,1.00396634760935,1.01206950822748,1.00694845792108,0.935231787739443,1.02075942997641,1.0250323744045,0.985789318120054,0.948820724892017,0.963891427896873,0.420037233829498,1.78801766037941,1.01927643120289,0.830670457333326,1.29419846720994,0.321863221377134,1.4547701779753,1.04598724879324,1.63463393114507,1.50201985165477,1.25211749523878,1.70976599268615,0.940401865914464
1.01930919726724,1.00460378277885,0.999494855561525,1.03358783320339,0.988548347675279,1.01553320121998,0.919409569300229,0.999837770298202,1.00690136633628,0.974703304606068,1.05161154512958,1.01212346650695,0.975208241206649,0.962166974690581,1.02619327164226,0.990161419405432,1.03671621992166,1.0181099143215,1.05474223836086,1.01587150152052,1.02408706649558,1.08990304081059,0.980569328331507,0.980827114572247,1.00246411184042,0.976136172002399,1.00371554000796,1.0504508770768,1.0456942462411,1.07426276407899,1.02535510432053,0.993276511580323,0.996988936280598,0.95097063902338,0.957445363638333,0.994562189210387,0.965312151175155,0.993903856384474,1.0346827557053,0.987853271752092,0.972481422933046,1.00279616030904,1.45286852866411,0.835955070331693,0.834968781843781,0.674272972717881,1.14952275529504,0.795088224858046,1.1398606877774,0.203373154625297,0.941931041702628,0.559702998399735,0.582548041269183,1.79857929833233,1.20002662241459
1.0540686565482,1.03376168250905,1.0292346421682,0.972762899118152,0.959914792199958,1.04613353623408,1.04116355683058,1.04499667408733,1.03961350016123,1.00508494109266,0.982965698809482,0.973543207193128,1.05186939213455,0.951284785669803,0.96286162629546,1.02408295999129,0.989258355134919,0.959280170037416,0.941183359269386,1.02994920193882,0.968893261195312,0.969112013774611,1.06238395947737,1.01885479824309,0.955737497480908,1.06268616065211,1.03065648368067,0.96283726131398,0.934449268729939,1.01807596701674,1.05568317700039,0.978730663903429,0.986771643093649,0.963673061584747,0.979585191818593,0.949056594079802,1.00712090587205,0.891997579676012,1.01283861961431,1.00115201528292,0.996187024618841,0.989251577102617,1.43918943740428,1.37032421529293,1.12285005487502,1.36579971276224,0.974978736042976,1.79657524190843,1.14122245833278,0.497129813954234,1.59951897934079,1.69184369854629,0.741169250756502,0.409353910759091,0.398284488916397
0.986083379279511,1.05069537456505,1.05795335989917,1.00676973648769,1.00105612403152,0.954994939904135,0.919352734849717,1.02534608000805,1.01840506722528,1.03299327133371,1.05648848328365,0.954204726948763,0.997695804524813,1.0349606003282,0.962121914646347,0.961091050868335,1.01978133348104,0.997422951499241,1.02234823768801,1.0195447369874,1.01067996624535,0.975264456200579,1.01067709006072,1.05604657466712,1.0006537097775,0.986412746809763,1.02415729250591,0.998811807437173,1.05820180924393,1.0491443477582,0.94741489284317,0.982682042948151,0.994937030160307,0.968557033691051,1.0051444226733,0.991436461176451,1.01101072719483,0.986154988807628,1.03660473176625,1.03662754573951,0.926070918439701,1.01875209958814,0.591746405512094,1.68704290091991,1.51734711304307,0.890587512776256,1.14233816675842,0.580998763814569,0.900729870796204,1.28672262020409,1.37240538783371,1.34201930686831,0.22822305560112,0.512699965387583,0.256757286563516
1.04595986300412,1.0134791445215,0.973598572717202,0.97803240370501,0.997662883017149,0.958811482635185,1.05398489336212,1.02326124177194,0.939267279675127,1.0179408461918,0.9812312684195,0.981886829272433,1.01361439130086,1.01239121505503,0.950288161100921,1.06741230570477,0.974475057812941,0.988656179053845,0.935550518512738,0.959643270603155,0.973366483628338,1.01399399829191,0.967484039341186,1.02627749011432,1.04006534749544,0.996984219749303,1.01916994704789,1.03702161010502,0.972612574668002,0.969587203236966,0.951389490352494,1.00538541032547,0.992339437722545,1.06028160105876,0.989202796238721,0.987168624475284,0.99194113218345,1.07419334451615,1.05091801602342,1.0098312140928,1.01373696739448,0.980930309619989,1.7934612955898,0.837915395572782,1.31081795468926,0.932918603345752,1.39931234717369,0.385189182683826,0.880532411113381,1.42819857932627,0.635618822649121,1.62182058878243,0.968395394086838,1.41113770268857,1.46364971995354
0.998001122053412,0.980507808725127,1.06634505188269,1.01753939696318,0.990920454548719,0.979682568453876,1.05465883318892,1.00674736348071,1.02206294846374,1.02748523967467,0.98258859701436,0.944480824409631,1.05948038199069,0.977992958327727,1.04010157003293,1.02809435991867,1.0030667168155,0.910190213110899,1.0223861682425,1.06928141414105,0.99298281322435,1.00237632262922,1.03799502768761,1.03566195470425,1.00576855311351,1.03289817096286,1.02931915346171,1.00550873894641,0.999953257039053,1.02477403706384,0.996036025886634,1.00859201294031,1.01299181381615,0.976900666962643,1.01585500910724,1.0010878597558,1.03791894895485,1.02777975824211,0.954444192391551,1.00113156740526,1.04122468511971,1.03391409683426,1.03957318402827,1.39244514554739,0.306420881673694,1.33871704526246,0.50428945235908,1.60607197061181,0.835964162647724,1.34823079034686,0.622371771559119,1.26839831918478,0.567646867781878,0.553410517051816,0.882626572996378
0.979760352303482,1.03493534340768,0.908838071436702,0.97878853846324,1.04461254091628,0.99768481678382,1.00420134309995,0.991526956605363,0.986018505564422,0.954602686731717,1.04511863161979,0.977989500364858,0.976846212937031,0.960575492866367,0.934205794651262,0.989391352153562,1.02833675776738,0.963625512866737,0.998246746555456,1.00289418776344,0.96063661451153,1.11054953651876,0.948768081747861,1.0182104769958,1.0339607336619,0.987532187875214,0.984232036892377,1.00897126459991,0.983641574534752,0.998429586459308,0.986082038950494,1.03300722611269,1.0219008881582,0.924236793874913,0.993033603307792,0.999886327699119,0.992021641669171,0.994848976865803,1.04214862689574,0.983376481782673,0.957172730423521,1.01465658201362,0.609001286700368,1.49090778715909,0.366217921301723,1.49250497221947,1.4626575447619,1.5707596886903,0.944414390996098,1.14401896297932,1.13072755523026,0.52600268162787,1.02826859466732,0.983771873265505,1.48014339022338
1.03334678757934,1.03597298373187,1.0053785819382,0.953208019786493,1.01512920776925,1.00298897573447,0.959036429460577,0.970342353553311,0.960452961920067,1.0068069466207,1.00733366642954,0.972034856166152,1.01214608355244,0.974535444898004,0.950004588313795,0.975406980589113,1.10432153817758,0.945501453058333,0.936751761605076,1.00561567318509,1.00327863945484,1.02413993746445,1.03725753660261,0.951655574243944,1.01585182922688,1.05184680667095,1.0126678669987,1.00067466395579,0.943687656413924,0.969467126615592,1.03058499199294,1.01852136738621,0.935350432662786,1.00819418563216,1.03286900673621,1.01937699141221,0.96175730855404,1.02521501002473,0.967226369857488,0.949286709364588,0.923237316117069,0.985893469563923,1.27293061576784,1.7752659805119,1.37428755685687,0.719126673787832,1.53573581725359,1.2371163379401,0.825677832588553,0.400065810605884,0.31750336624682,0.877768413349986,1.7462979644537,1.07504548095167,0.955948517471552
0.995667139290796,0.936531226327938,1.04086818427292,0.972554377596291,0.990599857145192,1.00492084101466,0.962833721899317,1.0261210646761,0.978629843574066,0.98654148865627,1.04709258633063,0.950164128191383,0.978780651101121,0.949597847177732,0.97575174044754,0.989953016070691,1.02315989931364,0.951968145812821,0.995611356564014,0.996436684560768,1.02381651770186,0.982121882560856,0.963284297044662,0.975052541547015,0.97103882661299,0.9866081969806,0.98303180807695,0.98218010825114,1.01734468306124,1.00329101377638,0.999907358829254,1.03526014457556,1.02001801987356,0.964981039525762,0.940314294206841,1.05233945987297,0.988073181047815,0.962784491226695,1.02074097636213,1.01078639803063,0.982168910535198,1.01637658127763,1.58140760101378,1.09324521422386,0.494009564444423,0.760005721077323,0.600121485441923,0.337263158708811,0.294972394406796,1.10337587036192,1.30305109992623,0.758361383527517,0.515897712484002,1.27792804166675,0.395222137495875
0.977954986493789,0.986854079901849,0.992960248064071,0.970990572049619,0.997100791370232,0.949541763093801,0.966520049221564,0.951205675501769,1.0384260097231,0.997657577027936,1.03717545130025,0.975072456041501,1.00413727952922,1.01603367492696,1.03190787044244,1.00959355284427,1.00466479067143,0.91565237871247,0.989903421106551,0.955686896632178,1.03765620506194,0.997159582412813,1.04866420580961,1.00352793324549,1.03268766177093,1.03632285544084,1.02904906319553,0.943884033530431,0.953523767868139,1.04900273090502,1.06033428218776,1.02647110100688,0.958522473589337,1.03197915200573,1.04928853280677,0.965631824691598,1.0025251457865,1.0023068849815,1.03909952486074,1.0087072157723,1.02657587429539,1.00653334585198,0.812402453646064,0.913686095178127,0.854581193253398,1.71612847782671,0.47286745980382,1.76014002524316,1.00077539905906,0.324024743959308,0.219159711897373,1.70472651980817,1.11111710257828,0.231419816985726,0.685652125626802
0.950960123778455,0.99814000210353,0.950377458149014,0.992964304729756,1.02162894337636,1.06143402289542,0.972171609868534,0.979906870082798,1.05530209032327,0.95314208949206,1.01964325439018,0.96745389427473,0.983384650046437,0.99179436583219,1.00534829952986,1.04522139475245,1.00387129351395,1.04324311270144,0.953521250900707,0.996567142063901,0.99881168600143,0.996787752254453,1.03920488628012,1.01038930977639,1.00422542500526,0.974939104747799,1.05730873120941,1.05508429906211,1.02763915948198,1.03552790447389,1.02416442255239,0.987191825446996,1.02180622527802,0.987639815142062,1.10139441607757,1.01720587417094,1.02119564790922,1.00397433029034,0.9950771344354,0.959300269305192,1.02187709745455,1.03802548453314,1.68380276039243,0.211652749404311,1.39483928307891,1.56405329480767,1.59613082148135,1.58640445843339,1.36635205708444,1.53161740414798,0.400803472474217,0.724387868121266,0.444823572412133,0.275448586419225,0.887491890415549
0.984445217754472,0.992112870739138,1.00162425035181,1.0431961097575,1.00102170092654,1.01409752013921,1.01617909238098,0.993464443090462,0.986485280884403,1.02540862466348,1.01241982765234,0.9665772533458,0.994976473083213,1.03634158904914,1.04912203929963,1.01292021206394,1.03769320359641,1.02136851889231,0.996341028120614,1.0200762142093,0.932893741151069,1.03601598752209,0.974696447847194,0.963656855532869,1.00489128741787,0.942482976899921,0.960367836589277,0.93826595610726,1.05272020756362,0.987040894348877,0.959744959667152,1.00301282608303,1.00824838055331,1.00559020666321,0.949266832510724,0.978222799703015,1.0087248407113,0.998542627490162,1.01048219275205,1.07138987504517,1.01187184621676,0.960708079210701,1.26323393732309,1.72941840626299,1.26444407962263,0.943056221678853,1.19420950524509,1.63067819140852,0.625891594216228,1.1857644200325,0.515058078244329,1.08102954514325,1.59552802406251,0.635651347786188,1.02891360446811
0.989421653453375,1.04569652609243,0.940499652244039,1.01108325190997,1.03429758316785,1.00829041042621,1.02025139734827,0.993250353075009,1.03228271468652,0.996079159828536,0.98747758994763,0.957767453554861,0.984739382361849,1.04200399652973,1.00576787724204,0.996431679719037,0.949327810008803,1.01140839905225,1.01043254385927,0.998116721633929,0.993821983971576,0.948912200044257,1.08146524955014,0.968077068944531,1.02178291350504,0.984719214735855,0.968708009318362,0.988367880031634,0.942956239279455,0.998569538299922,0.982393337056881,0.950940978238209,0.987384761237928,1.02456387072312,0.959769177861242,0.993737238184129,1.03022983542251,1.00411690113265,1.09536497199398,1.00829980365314,0.992254461810653,0.999817728112309,0.209849791973829,1.72005740702152,1.35174752511084,0.748819460347295,0.376283193379641,0.463491087779403,0.367486031726003,1.06337484456599,1.03901469036937,0.396128972247243,0.292462565749884,1.2228948995471,1.6007350243628
1.01110283566196,0.976638633219375,0.961584942207735,0.973225673304316,0.978763281066078,0.914581690886753,0.989830328702016,0.966239895366302,0.971339385766426,1.03113497124744,0.969195246187934,1.0428046420846,1.02291548606875,0.941629166655111,0.954404961900845,0.975567632833319,0.946819861731027,1.00838531779541,0.988975779534937,1.00856150480317,1.01679222760646,0.993717596077809,1.07036269224231,1.01718557291414,0.989478974376583,1.00444227052389,1.04485548550975,1.05736711705835,0.995192838102637,1.00019941287785,1.02464322743104,1.1135479653062,0.980901146035975,1.00833282498514,0.981881493503977,1.02645414565249,1.06370474024929,0.998843492479303,1.01440643155858,0.961188334886581,0.948448838814188,1.0303712155696,0.385738365352154,0.735335093736649,1.07265655212104,1.59961970299482,1.70164315886796,1.12338006645441,1.34525976888835,1.21604781448841,1.40171924717724,0.666583406180143,1.66315389722586,1.28135188296437,1.27952612899244
